NEW_COD_STUDENT,SOCIOECONOMICAL_INDEX,HIGHSCHOOL_NAME,SEX,HIGHSCHOOL_TYPE,YEAR_OF_BIRTH,COUNTRY_OF_BIRTH,CITY_OF_BIRTH,ACADEMIC_LEVEL,PROFESSOR_ID,COURSE_ID,SEMESTER,YEAR,ADMISSION_YEAR,FIEC03012,FIEC04341,FIEC05066,ICM00901
168,3,NACIONAL VICENTE ROCAFUERTE GUAYAQUIL,M,Fiscal,1980,ECUADOR,CATACOCHA,TERCER NIVEL (PREGRADO),18659,FIEC05066,2T,2001,2000,8.05,6.15,6.45,4.65
259,9,RUBIRA  SALINAS,M,Particular,1982,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),33647,FIEC05066,2T,2001,2000,8.4,7.2,8.15,7.25
272,7,TECNICO SIMON BOLIVAR GUAYAQUIL,M,Fiscal,1981,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),20213,FIEC05066,1T,2002,2000,8.85,7.25,7.4,7.25
306,19,SAN JOSE LA SALLE GUAYAQUIL,M,Particular,1982,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),18659,FIEC05066,2T,2001,2000,6.7,6.7,7.2,6.25
322,10,ACADEMIA NAVAL GUAYAQUIL GUAYAQUIL,M,Particular,1982,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),18659,FIEC05066,2T,2005,2000,2.1,6.1,6.55,8.9
341,12,MIRAFLORES  MILAGRO,M,Particular,1982,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),18659,FIEC05066,2T,2001,2000,7.0,1.8,6.4,6.0
344,7,CRISTOBAL COLON GUAYAQUIL,M,Particular,1983,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),18659,FIEC05066,1T,2002,2000,9.35,7.25,6.55,6.75
346,11,SANTO DOMINGO DE GUZMAN GUAYAQUIL,F,Particular,1982,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),20213,FIEC05066,1T,2002,2000,8.95,1.85,6.3,6.2
347,14,MILITAR TENIENTE  HUGO ORTIZ GARCES GUAYAQUIL,M,Particular,1982,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),33647,FIEC05066,2T,2001,2000,8.7,3.85,8.7,6.5
348,6,ACADEMIA NAVAL GUAYAQUIL GUAYAQUIL,M,Particular,1982,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),18659,FIEC05066,1T,2003,2000,0.95,0.25,7.1,6.5
350,6,LA INMACULADA GUAYAQUIL,F,Particular,1981,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),18659,FIEC05066,2T,2001,2000,8.45,7.05,6.7,8.0
351,20,NUESTRA MADRE  DE LA MERCED    GUAYAQUIL,F,Particular,1981,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),18659,FIEC05066,1T,2001,2000,6.5,7.8,7.6,6.7
352,7,MIRAFLORES  MILAGRO,M,Particular,1981,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),20213,FIEC05066,1T,2002,2000,6.3,6.9,4.8,3.5
353,7,EXPERIMENTAL  LEONIDAS GARCIA  GUAYAQUIL,M,Fiscal,1983,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),39684,FIEC05066,2T,2002,2000,5.9,4.25,6.65,6.85
355,10,CRISTOBAL COLON GUAYAQUIL,M,Particular,1981,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),18659,FIEC05066,1T,2001,2000,6.65,7.75,7.25,6.15
356,7,CARMEN MORA DE ENCALADA  PASAJE,F,Fiscal,1981,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),18659,FIEC05066,2T,2001,2000,6.0,6.3,6.25,8.15
357,3,PROVINCIA DEL AZUAY  GUAYAQUIL,M,Fiscal,1981,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),18659,FIEC05066,1T,2003,2000,6.1,8.15,7.25,8.85
358,11,ACADEMIA NAVAL ALMIRANTE ILLINGWORTH GUAYAQUIL,M,Particular,1981,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),18659,FIEC05066,1T,2001,2000,6.45,6.75,6.25,6.75
359,8,LA INMACULADA GUAYAQUIL,F,Particular,1982,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),33647,FIEC05066,2T,2001,2000,8.55,5.3,8.55,4.35
360,12,CRISTOBAL COLON GUAYAQUIL,M,Particular,1982,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),18659,FIEC05066,1T,2001,2000,8.55,6.1,7.95,9.25
362,9,SAN JOSE MILAGRO,F,Particular,1982,ECUADOR,MILAGRO,TERCER NIVEL (PREGRADO),18659,FIEC05066,2T,2001,2000,9.6,4.25,6.6,6.9
365,9,LA INMACULADA GUAYAQUIL,F,Particular,1983,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),18659,FIEC05066,2T,2001,2000,6.05,4.65,6.4,6.8
366,15,PARTICULAR NACIONES UNIDAS SAMBORONDON,M,Particular,1981,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),39684,FIEC05066,2T,2002,2000,6.1,6.65,7.8,9.0
370,17,SANTO DOMINGO DE GUZMAN GUAYAQUIL,F,Particular,1981,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),18659,FIEC05066,1T,2002,2000,8.1,7.75,8.1,8.15
371,5,FISCAL EXPERIMENTAL AGUIRRE ABAD GUAYAQUIL,M,Fiscal,1981,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),20213,FIEC05066,1T,2002,2000,8.6,7.85,6.0,6.9
372,12,BILINGUE JEFFERSON GUAYAQUIL.,M,Particular,1983,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),18659,FIEC05066,1T,2002,2000,8.4,8.55,8.65,9.3
373,9,VIDA NUEVA EN CRISTO GUAYAQUIL,M,Particular,1982,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),33647,FIEC05066,2T,2001,2000,9.4,6.95,8.1,6.6
374,19,SAN FRANCISCO JAVIER   GUAYAQUIL,M,Particular,1982,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),20213,FIEC05066,1T,2002,2000,6.0,7.45,6.15,8.0
375,3,CAYETANO TARRUEL GUAYAQUIL,M,Particular,1982,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),18659,FIEC05066,1T,2001,2000,6.1,9.3,7.35,6.0
376,3,NACIONAL FRANCISCO DE ORELLANA GUAYAQUIL,M,Fiscal,1975,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),18659,FIEC05066,1T,2002,2000,6.15,2.9,5.25,6.25
377,14,LICEO NAVAL  MATUTINO GUAYAQUIL,M,Particular,1982,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),18659,FIEC05066,1T,2001,2000,7.1,6.0,7.95,6.8
379,3,FISCAL EXPERIMENTAL AGUIRRE ABAD GUAYAQUIL,M,Fiscal,1982,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),18659,FIEC05066,2T,2001,2000,7.95,6.45,7.25,8.25
380,13,LICEO NORTEAMERICANO GUAYAQUIL,F,Liceo,1981,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),18659,FIEC05066,1T,2001,2000,6.7,7.25,7.45,6.25
381,7,SAN JOSE LA SALLE  INFORMATICA GUAYAQUIL,M,Particular,1981,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),18659,FIEC05066,2T,2001,2000,6.0,8.1,8.05,6.6
383,3,FISCAL DOLORES SUCRE GUAYAQUIL.,F,Fiscal,1981,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),18659,FIEC05066,1T,2003,2000,4.45,7.45,6.1,3.9
384,17,SANTA CATALINA  GUAYAQUIL,F,Instituto,1982,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),18659,FIEC05066,1T,2001,2000,6.65,7.35,6.65,6.5
385,15,LICEO NAVAL  MATUTINO GUAYAQUIL,M,Particular,1982,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),18659,FIEC05066,1T,2002,2000,8.35,6.9,6.4,6.25
386,9,ACADEMIA NAVAL GUAYAQUIL GUAYAQUIL,M,Particular,1983,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),18659,FIEC05066,1T,2001,2000,6.5,7.05,7.3,6.1
795,8,AMAZONAS CHONE,M,Fiscal,1981,ECUADOR,CHONE,TERCER NIVEL (PREGRADO),39684,FIEC05066,2T,2002,2000,6.0,7.1,8.15,8.25
796,14,CRISTOBAL COLON GUAYAQUIL,M,Particular,1982,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),18659,FIEC05066,2T,2001,2000,8.95,6.95,9.1,7.1
799,12,MILITAR TENIENTE  HUGO ORTIZ GARCES GUAYAQUIL,M,Particular,1981,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),18659,FIEC05066,1T,2003,2000,6.2,8.25,6.3,7.1
801,7,CAYETANO TARRUEL GUAYAQUIL,M,Particular,1982,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),39684,FIEC05066,2T,2002,2000,6.3,7.1,6.45,7.9
815,7,ACADEMIA NAVAL ALMIRANTE ILLINGWORTH GUAYAQUIL,M,Particular,1982,ECUADOR,AMBATO,TERCER NIVEL (PREGRADO),20213,FIEC05066,1T,2002,2000,8.6,8.5,6.35,8.75
875,5,ACADEMIA NAVAL GUAYAQUIL GUAYAQUIL,F,Particular,1981,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),18659,FIEC05066,2T,2002,2000,5.1,6.75,7.15,7.25
978,8,RUBIRA  SALINAS,M,Particular,1981,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),39684,FIEC05066,2T,2002,2000,6.55,6.95,6.5,6.0
979,5,GUILLERMO ROHDE AROSEMENA GUAYAQUIL,M,Particular,1983,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),39684,FIEC05066,2T,2002,2000,4.55,8.3,7.25,6.25
980,8,LICEO CRISTIANO  GUAYAQUIL,F,Particular,1982,ECUADOR,QUITO,TERCER NIVEL (PREGRADO),39684,FIEC05066,2T,2002,2000,4.45,2.1,6.9,6.0
983,6,NACIONAL GUAYAQUIL    GUAYAQUIL,F,Fiscal,1982,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),39684,FIEC05066,2T,2002,2000,4.45,1.45,6.9,5.25
984,9,SANTO DOMINGO DE GUZMAN GUAYAQUIL,F,Particular,1983,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),18659,FIEC05066,1T,2002,2000,9.7,5.05,7.45,6.95
986,13,MARIA AUXILIADORA GUAYAQUIL,F,Particular,1982,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),39684,FIEC05066,2T,2002,2000,6.3,4.15,7.75,6.25
1052,5,SAN JOSE LA SALLE  INFORMATICA GUAYAQUIL,M,Particular,1982,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),18659,FIEC05066,2T,2001,2000,6.0,6.5,6.6,7.55
1380,12,EZRA TAFT BENSON DURAN,M,Particular,1982,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),18659,FIEC05066,2T,2002,2001,6.7,8.05,7.5,6.95
1381,19,SAN FRANCISCO JAVIER   GUAYAQUIL,M,Particular,1983,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),18659,FIEC05066,1T,2002,2001,9.25,8.2,8.5,8.05
1448,7,SEBASTIAN DE BENALCAZAR QUITO,M,Fiscal,1970,ECUADOR,QUITO,TERCER NIVEL (PREGRADO),18659,FIEC05066,2T,2001,2001,6.0,,7.45,8.3
1451,7,LA SALLE  QUITO,M,Particular,1975,ECUADOR,QUITO,TERCER NIVEL (PREGRADO),18659,FIEC05066,2T,2001,2001,7.15,,7.0,7.35
1560,12,SAN FRANCISCO DE ASIS GUAYAQUIL,F,Particular,1982,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),18659,FIEC05066,1T,2003,2001,7.55,5.0,6.85,6.75
1618,11,TECNICO SALESIANO DOMINGO COMIN GUAYAQUIL,M,Fisco-Misional,1983,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),18659,FIEC05066,2T,2002,2001,7.7,8.05,7.5,8.2
1648,22,MILITAR TENIENTE  HUGO ORTIZ GARCES GUAYAQUIL,M,Particular,1983,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),18659,FIEC05066,1T,2003,2001,7.3,7.5,6.5,6.0
1656,12,ACADEMIA NAVAL ALMIRANTE ILLINGWORTH GUAYAQUIL,M,Particular,1983,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),39684,FIEC05066,2T,2002,2001,6.5,8.75,6.3,7.7
1661,11,PARTICULAR MIXTO MARIA ANDREA BABAHOYO,M,Particular,1983,ECUADOR,BABAHOYO,TERCER NIVEL (PREGRADO),18659,FIEC05066,2T,2005,2001,1.8,6.8,5.55,1.2
1673,10,ACADEMIA NAVAL ALMIRANTE ILLINGWORTH GUAYAQUIL,M,Particular,1982,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),18659,FIEC05066,2T,2005,2001,6.0,1.45,6.15,9.8
1701,11,HEROES DEL 41  MACHALA,M,Particular,1982,ECUADOR,MACHALA,TERCER NIVEL (PREGRADO),18659,FIEC05066,1T,2002,2001,9.1,8.9,7.4,9.0
1713,34,ESPIRITU SANTO  MASCULINO GUAYAQUIL,M,Particular,1983,ECUADOR,QUITO,TERCER NIVEL (PREGRADO),18659,FIEC05066,1T,2002,2001,8.4,9.25,6.8,7.25
1715,17,PARTICULAR ABDON CALDERON VIA SAMBORONDON,M,Particular,1983,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),18659,FIEC05066,1T,2002,2001,9.3,10.0,7.0,8.35
1716,5,FISCAL EXPERIMENTAL AGUIRRE ABAD GUAYAQUIL,M,Fiscal,1983,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),18659,FIEC05066,1T,2003,2001,6.4,6.6,6.25,9.05
1718,11,RUBIRA  SALINAS,F,Particular,1982,ECUADOR,ANCON,TERCER NIVEL (PREGRADO),18659,FIEC05066,1T,2002,2001,6.0,7.1,6.0,6.8
2072,14,SAN JOSE MILAGRO,F,Particular,1983,ECUADOR,MILAGRO,TERCER NIVEL (PREGRADO),18659,FIEC05066,1T,2003,2001,5.15,7.1,7.2,8.75
2394,18,CRISTOBAL COLON GUAYAQUIL,M,Particular,1983,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),18659,FIEC05066,1T,2003,2001,6.0,7.55,6.3,7.75
2960,5,FRANCISCO HUERTA RENDON GUAYAQUIL,M,Fiscal,1983,ECUADOR,SUCRE,TERCER NIVEL (PREGRADO),18659,FIEC05066,2T,2005,2002,6.55,0.9,7.45,7.6
2970,12,SAN JOSE LA SALLE GUAYAQUIL,M,Particular,1984,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),18659,FIEC05066,2T,2005,2002,5.3,6.1,7.35,6.15
2972,4,ROSARIO SANCHEZ BRUNO GUAYAQUIL,F,Particular,1984,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),18659,FIEC05066,1T,2003,2002,8.2,7.75,6.85,7.4
2976,16,SAGRADOS CORAZONES MATUTINA GUAYAQUIL,F,Particular,1984,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),18659,FIEC05066,1T,2003,2002,6.55,8.6,7.85,6.7
2977,24,CRISTOBAL COLON GUAYAQUIL,M,Particular,1984,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),18659,FIEC05066,1T,2003,2002,7.3,8.0,6.55,8.85
2986,6,NACIONAL PROVINCIA DE BOLIVAR GUAYAQUIL,M,Fiscal,1984,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),18659,FIEC05066,2T,2005,2002,7.4,6.4,6.9,7.35
2995,23,CRISTOBAL COLON GUAYAQUIL,M,Particular,1984,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),18659,FIEC05066,1T,2003,2002,8.9,7.75,7.3,9.35
3356,21,CRISTOBAL COLON GUAYAQUIL,M,Particular,1984,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),18659,FIEC05066,1T,2003,2002,6.25,7.4,7.85,7.3
3619,7,NACIONAL GUAYAQUIL    GUAYAQUIL,F,Fiscal,1984,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),18659,FIEC05066,2T,2005,2002,7.8,4.6,6.7,7.3
3627,6,NACIONAL GUAYAQUIL    GUAYAQUIL,F,Fiscal,1985,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),18659,FIEC05066,2T,2005,2002,7.95,6.2,7.0,7.65
4294,11,ACADEMIA NAVAL ALMIRANTE ILLINGWORTH GUAYAQUIL,F,Particular,1985,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),18659,FIEC05066,2T,2005,2003,9.6,6.2,7.35,7.05
4303,11,ACADEMIA NAVAL ALMIRANTE ILLINGWORTH GUAYAQUIL,M,Particular,1986,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),18659,FIEC05066,2T,2005,2003,9.1,6.35,6.75,8.7
4896,9,EL CARMELO  EL  EMPALME,F,Particular,1985,ECUADOR,EL PAN,TERCER NIVEL (PREGRADO),18659,FIEC05066,2T,2005,2003,9.45,2.0,7.6,10.0
5059,26,LICEO NAVAL  MATUTINO GUAYAQUIL,M,Particular,1986,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),18659,FIEC05066,2T,2005,2004,9.6,3.35,7.0,8.5
5062,24,LEONARDO DA VINCHI MANTA,M,Particular,1986,ECUADOR,QUITO,TERCER NIVEL (PREGRADO),18659,FIEC05066,2T,2005,2004,7.9,8.9,8.35,9.5
5338,8,SANTA MARIA GORETTI  GUAYAQUIL,F,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),18659,FIEC05066,2T,2005,2004,6.3,8.85,6.6,7.7
5339,14,SAGRADOS CORAZONES MATUTINA GUAYAQUIL,F,Particular,1986,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),18659,FIEC05066,2T,2005,2004,9.4,8.85,6.6,9.5
5789,15,SAN JOSE LA SALLE GUAYAQUIL,M,Particular,1985,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),18659,FIEC05066,2T,2005,2004,7.1,7.65,7.7,6.1
