ADMISSION_YEAR,SOCIOECONOMICAL_INDEX,SEX,HIGHSCHOOL_TYPE,YEAR_OF_BIRTH,COUNTRY_OF_BIRTH,CITY_OF_BIRTH,ACADEMIC_LEVEL,COURSE_ID,YEAR,SEMESTER,"('mean', 'ICM00166')","('mean', 'ICM00604')","('mean', 'ICM01941')","('mean', 'ICM01958')","('mean', 'ICM01966')","('count', 'ICM00166')","('count', 'ICM00604')","('count', 'ICM01941')","('count', 'ICM01958')","('count', 'ICM01966')"
2000,18,M,Particular,1982,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2000,2S,4.716666666666666,5.55,0.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0
2001,14,M,Particular,1983,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2001,2S,4.1000000000000005,5.966666666666668,0.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0
2002,7,M,Nacional,1985,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2003,3S,5.55,6.15,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
2002,14,M,Particular,1984,ECUADOR,CHONE,TERCER NIVEL (PREGRADO),ICM00604,2003,1S,6.05,5.75,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0
2003,8,M,Particular,1985,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2002,3S,6.0,6.1,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0
2003,8,M,Nacional,1985,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2003,2S,5.574999999999999,6.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
2003,17,M,Particular,1986,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2004,2S,6.225,6.25,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
2003,15,M,Particular,1985,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2003,2S,5.300000000000001,4.75,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0
2003,5,F,Nacional,1985,ECUADOR,RIOBAMBA,TERCER NIVEL (PREGRADO),ICM00604,2003,2S,6.95,7.2,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2003,12,F,Particular,1986,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2003,3S,6.4,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2003,24,F,Particular,1984,ECUADOR,AMBATO,TERCER NIVEL (PREGRADO),ICM00604,2007,2S,6.1,0.0,0.0,0.0,6.0,0.0,1.0,1.0,1.0,1.0
2003,3,M,Nacional,1984,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2005,1S,6.15,6.0,8.55,6.1,6.0,1.0,1.0,1.0,1.0,1.0
2003,10,M,Particular,1985,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,5.466666666666666,4.283333333333333,6.074999999999999,5.875,4.733333333333333,2.0,3.0,2.0,2.0,3.0
2003,14,F,Particular,1986,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2004,2S,8.05,7.9,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2003,16,M,Particular,1985,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2004,1S,6.4,2.733333333333333,6.45,5.95,5.699999999999999,0.0,3.0,1.0,2.0,2.0
2003,9,F,Particular,1985,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2004,1S,6.2,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2004,18,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2005,1S,7.3,6.95,7.85,7.05,8.25,0.0,1.0,1.0,1.0,1.0
2004,26,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2005,1S,7.95,7.75,9.3,9.5,8.5,0.0,1.0,1.0,1.0,1.0
2004,8,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,7.45,8.05,8.5,6.45,8.5,0.0,1.0,1.0,1.0,1.0
2004,10,F,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.65,8.15,8.55,9.45,8.65,0.0,1.0,1.0,1.0,1.0
2004,12,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2004,2S,4.325,3.75,7.0,6.0,5.725,1.0,2.0,1.0,1.0,2.0
2004,10,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,8.35,7.4,8.4,9.05,9.5,0.0,1.0,1.0,1.0,1.0
2004,12,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,2S,6.55,6.55,8.7,7.3,7.2,0.0,1.0,1.0,1.0,1.0
2004,7,F,Particular,1986,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.25,8.5,8.15,9.15,8.2,0.0,1.0,1.0,1.0,1.0
2004,25,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,7.05,6.35,9.55,9.4,8.65,0.0,1.0,1.0,1.0,1.0
2004,19,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2005,1S,5.425,4.35,9.0,7.25,6.2,1.0,2.0,1.0,1.0,1.0
2004,17,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2005,1S,7.35,4.383333333333334,6.75,7.55,8.7,0.0,3.0,1.0,1.0,1.0
2004,15,F,Particular,1986,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2004,2S,6.3,6.1,8.75,7.2,6.0,0.0,1.0,1.0,1.0,1.0
2004,12,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,9.7,6.65,9.4,8.55,8.1,0.0,1.0,1.0,1.0,1.0
2004,8,M,Particular,1986,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2004,2S,6.0,6.1,6.3,6.8,6.3,0.0,2.0,1.0,1.0,1.0
2004,16,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2005,1S,6.25,6.4,6.85,5.175000000000001,6.825,1.0,1.0,1.0,2.0,2.0
2004,5,F,Fiscal,1986,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.25,7.55,6.65,9.4,8.1,0.0,1.0,1.0,1.0,1.0
2004,6,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,8.25,9.05,9.2,9.85,10.0,0.0,1.0,1.0,1.0,1.0
2004,16,M,Particular,1987,ECUADOR,MANTA,TERCER NIVEL (PREGRADO),ICM01941,2005,2S,7.95,6.9,6.65,7.2,6.95,0.0,1.0,1.0,1.0,1.0
2004,23,M,Particular,1986,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2005,1S,7.4,6.0,7.9,7.05,7.6,0.0,1.0,1.0,1.0,1.0
2004,13,F,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,7.8,7.05,7.25,8.3,8.05,0.0,1.0,1.0,1.0,1.0
2004,8,M,Particular,1985,ECUADOR,CUENCA,TERCER NIVEL (PREGRADO),ICM00604,2004,2S,4.6,5.0,8.4,7.4,7.9,1.0,2.0,1.0,1.0,1.0
2004,8,M,Nacional,1986,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,8.9,7.05,8.75,7.5,8.35,0.0,1.0,1.0,1.0,1.0
2004,10,M,Particular,1987,ECUADOR,MANTA,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,9.8,8.95,10.0,10.0,10.0,0.0,1.0,1.0,1.0,1.0
2004,8,M,Fiscal,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.85,6.4,7.35,6.25,6.0,0.0,2.0,1.0,1.0,1.0
2004,9,F,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.1,4.875,6.15,3.6333333333333333,6.25,0.0,2.0,1.0,3.0,1.0
2004,18,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,3.9499999999999997,6.65,7.6,6.65,6.3,1.0,1.0,1.0,1.0,1.0
2004,19,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2005,1S,6.3,5.416666666666667,6.25,6.4,6.4,0.0,3.0,2.0,1.0,1.0
2004,7,M,Nacional,1986,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.199999999999999,4.925,5.475,6.05,4.2,1.0,2.0,2.0,1.0,2.0
2004,3,F,Nacional,1987,ECUADOR,JIPIJAPA,TERCER NIVEL (PREGRADO),ICM00604,2005,1S,6.05,6.25,7.25,8.0,6.2,0.0,1.0,1.0,1.0,1.0
2004,16,M,Particular,1985,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2005,1S,5.975,6.05,6.875,7.45,6.0,1.0,1.0,2.0,1.0,1.0
2004,11,M,Particular,1986,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.8,5.300000000000001,6.15,4.5,5.949999999999999,0.0,2.0,1.0,2.0,2.0
2004,3,M,Fiscal,1983,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2005,1S,6.05,5.5,7.25,6.9,7.15,0.0,2.0,1.0,1.0,1.0
2004,9,F,Instituto,1984,ECUADOR,ZARUMA,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.0,7.5,6.65,6.35,6.0,0.0,1.0,1.0,1.0,1.0
2004,14,M,Particular,1985,ECUADOR,MANTA,TERCER NIVEL (PREGRADO),ICM00604,2005,1S,6.275,5.425,7.7,6.25,6.0,1.0,2.0,1.0,1.0,1.0
2004,10,M,Particular,1986,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.4,7.15,8.6,7.5,6.65,0.0,1.0,1.0,1.0,1.0
2004,5,F,Particular,1986,ECUADOR,PORTOVIEJO,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.95,5.55,5.925000000000001,6.05,5.616666666666667,0.0,2.0,2.0,1.0,3.0
2004,10,M,Instituto,1984,ECUADOR,ZARUMA,TERCER NIVEL (PREGRADO),ICM00604,2004,3S,6.574999999999999,4.925,6.55,6.9,7.05,1.0,2.0,1.0,1.0,1.0
2004,5,F,Nacional,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2005,1S,7.35,6.75,7.95,6.35,7.65,0.0,1.0,1.0,1.0,1.0
2004,5,F,Fiscal,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2005,1S,7.5,6.4,6.85,7.1,6.85,0.0,1.0,1.0,1.0,1.0
2004,5,M,Particular,1985,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.15,7.55,7.85,7.85,8.35,0.0,1.0,1.0,1.0,1.0
2005,15,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,8.55,7.7,9.85,9.6,9.4,0.0,1.0,1.0,1.0,1.0
2005,14,F,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.4,6.025,7.6,6.5,6.25,0.0,2.0,1.0,2.0,1.0
2005,5,M,Nacional,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,7.5,6.45,6.35,8.65,8.0,0.0,1.0,1.0,1.0,1.0
2005,15,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.0,8.5,7.75,8.15,9.0,0.0,1.0,1.0,1.0,1.0
2005,20,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.9,5.825,6.35,7.9,6.6,0.0,2.0,1.0,1.0,1.0
2005,13,M,Particular,1986,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,7.0,6.2,6.7,6.9,6.15,0.0,1.0,1.0,1.0,1.0
2005,8,M,Particular,1986,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,8.05,6.225,7.85,7.65,6.65,0.0,2.0,1.0,1.0,1.0
2005,18,M,Particular,1986,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,5.975,7.5,7.8,8.9,6.9,1.0,1.0,1.0,1.0,1.0
2005,22,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,3S,7.95,8.0,8.3,8.15,6.65,0.0,1.0,1.0,1.0,1.0
2005,18,F,Particular,8202,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.4,7.15,8.1,7.2,6.4,0.0,1.0,1.0,1.0,1.0
2005,19,F,Particular,1958,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2006,1S,6.95,6.325,6.6,6.95,8.0,0.0,2.0,1.0,1.0,1.0
2005,11,M,Particular,1986,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.125,7.7,7.45,7.45,7.2,1.0,1.0,1.0,1.0,1.0
2005,8,M,Fiscal,1987,ECUADOR,QUEVEDO,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.0,6.95,6.75,7.5,8.4,1.0,1.0,1.0,1.0,1.0
2005,9,F,Fiscal,1987,ECUADOR,ZARUMA,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,7.8,7.0,10.0,8.95,7.0,0.0,1.0,1.0,1.0,1.0
2005,8,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,8.95,8.6,9.75,9.05,9.35,0.0,1.0,1.0,1.0,1.0
2005,5,F,Nacional,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.0,6.75,6.65,6.4,7.1,0.0,1.0,1.0,1.0,1.0
2005,10,F,Particular,1988,ECUADOR,SANTA ELENA,TERCER NIVEL (PREGRADO),ICM00604,2005,1S,6.9,5.675,6.475,8.0,6.225,0.0,2.0,2.0,1.0,2.0
2005,11,F,Fiscal,1986,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.75,7.15,6.6,7.6,7.55,0.0,1.0,1.0,1.0,1.0
2005,10,F,Nacional,1986,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,8.5,7.85,6.9,6.95,7.8,0.0,1.0,2.0,1.0,1.0
2005,8,M,Fiscal,1987,ECUADOR,QUEVEDO,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.95,7.2,8.3,8.15,8.45,0.0,1.0,1.0,1.0,1.0
2005,9,M,Nacional,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,3.625,7.2,6.275,7.3,7.7,1.0,1.0,2.0,1.0,1.0
2005,5,M,Nacional,1987,ECUADOR,EL PAN,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.025,4.525,6.75,6.95,6.3,1.0,2.0,1.0,1.0,1.0
2005,14,M,Particular,1986,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.05,6.0,7.05,6.3,6.0,0.0,1.0,1.0,1.0,1.0
2005,7,F,Nacional,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.0,5.975,6.4,6.1,7.5,0.0,2.0,1.0,1.0,1.0
2005,6,F,Nacional,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.15,6.05,7.55,7.1,7.5,0.0,1.0,1.0,1.0,1.0
2005,8,F,Fiscal,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2005,3S,6.3,6.225,6.15,7.65,6.9,0.0,2.0,1.0,1.0,1.0
2005,5,F,Nacional,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,2S,6.25,6.1,6.45,6.3,7.0,0.0,1.0,1.0,1.0,1.0
2005,7,M,Fiscal,1986,ECUADOR,YANTZAZA,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.5,7.1,7.275,7.9,8.55,0.0,1.0,2.0,1.0,1.0
2005,11,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2005,3S,8.65,7.45,9.1,8.2,9.75,0.0,1.0,1.0,1.0,1.0
2005,14,F,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,7.45,9.25,8.45,7.3,7.75,0.0,1.0,1.0,1.0,1.0
2005,12,M,Particular,1987,ECUADOR,PORTOVELO,TERCER NIVEL (PREGRADO),ICM00604,2005,1S,4.55,5.375,6.15,7.3,6.75,1.0,2.0,1.0,1.0,1.0
2005,8,M,Nacional,1987,ECUADOR,PIÑAS,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,5.875,4.1,6.25,6.175,6.9,1.0,2.0,1.0,2.0,1.0
2005,6,M,Nacional,1987,ECUADOR,RIOBAMBA,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.65,9.45,8.7,8.7,7.8,0.0,1.0,1.0,1.0,1.0
2005,7,M,Particular,1988,ECUADOR,BABAHOYO,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,9.0,7.75,9.1,8.3,7.8,0.0,1.0,1.0,1.0,1.0
2005,12,M,Fiscal,1986,ECUADOR,LOJA,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,7.6,6.7,5.825,6.5,6.4,0.0,1.0,2.0,1.0,1.0
2005,14,M,Particular,1986,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.975,7.05,7.25,6.05,6.15,1.0,1.0,1.0,1.0,1.0
2005,11,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2005,3S,8.6,7.45,8.3,8.55,8.05,0.0,1.0,1.0,1.0,1.0
2005,7,F,Instituto,1987,ECUADOR,PORTOVELO,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,7.7,6.5,7.65,6.05,6.45,0.0,1.0,1.0,1.0,1.0
2005,7,F,Nacional,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,7.3,8.9,9.15,8.6,7.9,0.0,1.0,1.0,1.0,1.0
2005,12,M,Particular,1988,ECUADOR,LA LIBERTAD,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,5.65,6.0,7.05,6.0,8.25,1.0,1.0,1.0,1.0,1.0
2005,11,M,Particular,1987,ECUADOR,LA LIBERTAD,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.05,5.55,6.0,6.3,6.0,0.0,2.0,1.0,1.0,1.0
2005,9,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.35,8.45,8.3,8.55,8.15,0.0,1.0,1.0,1.0,1.0
2005,5,M,Nacional,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,7.1,7.6,8.15,8.45,8.4,0.0,1.0,1.0,1.0,1.0
2005,18,M,Particular,1986,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.45,6.0,6.55,8.95,7.75,0.0,1.0,1.0,1.0,1.0
2005,10,M,Particular,1987,ECUADOR,GENERAL VILLAMIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,4.775,6.0,6.4,7.35,6.2,1.0,1.0,1.0,1.0,1.0
2005,9,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,9.4,8.7,8.75,8.8,8.75,0.0,1.0,1.0,1.0,1.0
2005,23,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.15,6.1,8.3,6.15,6.1,0.0,1.0,1.0,1.0,1.0
2005,15,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,2S,6.15,6.45,6.05,7.15,8.2,0.0,1.0,1.0,1.0,1.0
2005,26,M,Particular,1987,ECUADOR,QUITO,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.3,6.333333333333333,6.175000000000001,5.55,7.2,0.0,3.0,2.0,2.0,1.0
2005,17,F,Particular,1987,ECUADOR,LOJA,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,7.05,6.75,8.35,7.45,6.85,0.0,1.0,1.0,1.0,1.0
2005,7,M,Instituto,1987,ECUADOR,ZARUMA,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.05,7.6,9.75,9.1,8.0,0.0,1.0,1.0,1.0,1.0
2005,28,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,7.0,6.15,6.45,6.55,6.2,0.0,1.0,1.0,1.0,1.0
2005,3,M,Nacional,1986,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.0,6.25,6.25,7.85,7.4,0.0,1.0,2.0,1.0,1.0
2005,15,F,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,7.5,6.9,7.0,6.55,7.3,0.0,1.0,1.0,1.0,1.0
2005,12,F,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,2S,7.25,7.1,6.7,7.6,8.6,0.0,1.0,1.0,1.0,1.0
2005,11,M,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,2S,6.25,6.9,7.2,6.85,7.25,0.0,1.0,1.0,1.0,1.0
2005,11,M,Particular,1987,ECUADOR,JIPIJAPA,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.2,6.25,6.6,6.6,8.35,0.0,1.0,1.0,1.0,1.0
2005,10,M,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,3S,5.575,6.6,6.375,6.1,6.45,1.0,1.0,2.0,1.0,1.0
2005,12,M,Particular,1987,ECUADOR,SANTA ROSA,TERCER NIVEL (PREGRADO),ICM01941,2005,2S,6.15,6.2,6.6,8.1,8.6,0.0,1.0,2.0,1.0,1.0
2005,15,M,Particular,1987,ECUADOR,MACHALA,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,7.1,6.1,7.2,7.15,6.55,0.0,1.0,1.0,1.0,1.0
2005,6,M,Particular,1986,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,7.8,6.15,6.2,6.2,6.0,0.0,2.0,1.0,1.0,1.0
2005,8,M,Particular,1987,ECUADOR,MACHALA,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.5,6.3,6.9,6.7,8.05,0.0,1.0,1.0,1.0,1.0
2005,17,F,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,5.7,5.75,6.1,6.45,6.45,1.0,2.0,1.0,2.0,1.0
2005,18,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.0,7.2,8.1,7.5,6.6,0.0,1.0,1.0,1.0,1.0
2005,14,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,2S,6.0,7.0,7.4,6.3,6.025,0.0,1.0,1.0,1.0,2.0
2005,16,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,7.05,6.35,6.6,7.6,6.0,0.0,1.0,1.0,1.0,1.0
2005,8,F,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,2S,7.7,6.225,7.2,7.35,6.75,0.0,2.0,1.0,1.0,1.0
2005,27,F,Particular,1986,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.35,7.85,8.9,7.95,7.2,0.0,1.0,1.0,1.0,1.0
2005,10,M,Particular,1987,ECUADOR,AMBATO,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,7.7,6.85,8.1,8.45,7.2,0.0,1.0,1.0,1.0,1.0
2005,3,M,Nacional,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,2S,6.4,7.1,7.2,7.9,8.3,0.0,1.0,1.0,1.0,1.0
2005,11,M,Particular,1987,ECUADOR,AZOGUES,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.15,6.45,7.1,6.6,6.8,0.0,1.0,1.0,1.0,1.0
2005,6,M,Nacional,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.5,6.25,7.4,7.95,8.5,0.0,1.0,2.0,1.0,1.0
