ADMISSION_YEAR,SOCIOECONOMICAL_INDEX,SEX,HIGHSCHOOL_TYPE,YEAR_OF_BIRTH,COUNTRY_OF_BIRTH,CITY_OF_BIRTH,ACADEMIC_LEVEL,COURSE_ID,YEAR,SEMESTER,"('mean', 'ICM00166')","('mean', 'ICM00604')","('mean', 'ICM01941')","('mean', 'ICM01958')","('mean', 'ICM01966')","('count', 'ICM00166')","('count', 'ICM00604')","('count', 'ICM01941')","('count', 'ICM01958')","('count', 'ICM01966')"
2005,5,F,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,2S,6.7,6.1,6.55,7.225,7.1,0.0,1.0,1.0,2.0,1.0
2005,7,M,Instituto,1987,ECUADOR,ZARUMA,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.75,7.05,7.85,7.65,7.1,0.0,1.0,1.0,1.0,1.0
2005,8,M,Fisco-Misional,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,7.45,6.75,9.55,8.55,6.75,0.0,1.0,1.0,1.0,1.0
2005,8,M,Instituto,1987,ECUADOR,PORTOVELO,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.75,8.25,7.05,7.6,7.3,0.0,1.0,1.0,1.0,1.0
2005,7,M,Particular,1987,ECUADOR,PORTOVIEJO,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,7.55,7.05,7.65,8.6,6.5,0.0,1.0,1.0,1.0,1.0
2005,6,M,Particular,1987,ECUADOR,MONTUFAR,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.7,6.5,6.0,6.85,6.05,0.0,1.0,1.0,1.0,1.0
2005,14,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,7.3,6.05,7.2,6.9,8.9,0.0,1.0,1.0,1.0,1.0
2005,9,M,Particular,1987,ECUADOR,ARENILLAS,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.85,6.05,5.925,7.4,6.95,0.0,1.0,2.0,1.0,1.0
2005,20,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.7,6.5,7.7,7.65,6.0,0.0,1.0,1.0,1.0,1.0
2005,5,M,Nacional,1986,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,2S,6.6,6.65,4.5,6.0,6.4,0.0,1.0,2.0,1.0,1.0
2005,14,M,Particular,1987,ECUADOR,MACHALA,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.050000000000001,6.7,9.05,7.3,6.3,1.0,1.0,1.0,1.0,1.0
2005,12,F,Particular,1987,ECUADOR,MILAGRO,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.35,6.95,6.2,7.15,8.0,0.0,1.0,1.0,1.0,1.0
2005,12,F,Particular,1988,ECUADOR,BABAHOYO,TERCER NIVEL (PREGRADO),ICM01941,2005,2S,6.45,6.3,3.8000000000000003,6.05,5.475,0.0,1.0,2.0,1.0,2.0
2005,9,F,Nacional,1987,ECUADOR,MACHALA,TERCER NIVEL (PREGRADO),ICM01941,2005,2S,5.9,6.5,5.85,8.35,6.75,1.0,1.0,2.0,1.0,1.0
2005,13,M,Particular,1986,ECUADOR,SANTA ROSA,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,3.85,5.300000000000001,5.824999999999999,5.125,5.525,2.0,2.0,2.0,2.0,2.0
2005,10,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.4,6.0,6.55,7.1,6.725,0.0,1.0,1.0,1.0,2.0
2005,14,F,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,7.05,7.1,6.1,7.0,6.45,0.0,1.0,1.0,1.0,1.0
2005,9,M,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.1,6.0,6.2,6.0,6.3,1.0,1.0,1.0,1.0,1.0
2005,13,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.75,6.225,6.0,6.725,6.45,0.0,2.0,1.0,2.0,1.0
2005,18,M,Particular,1988,ECUADOR,BAHIA DE CARAQUEZ,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,8.85,7.85,7.95,6.8,7.85,0.0,1.0,1.0,1.0,1.0
2005,7,M,Nacional,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,7.15,6.6,7.9,10.0,8.75,0.0,1.0,1.0,1.0,1.0
2005,37,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.0,6.0,7.55,6.3,7.0,0.0,1.0,1.0,1.0,1.0
2005,8,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.275,6.4,5.625,6.175,6.0,1.0,1.0,2.0,2.0,1.0
2005,12,F,Particular,1986,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.1,6.8,7.35,7.05,6.55,0.0,2.0,1.0,2.0,1.0
2005,12,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,2S,6.15,6.95,6.05,6.75,7.6,0.0,1.0,1.0,1.0,1.0
2005,10,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,2S,3.85,6.3,8.2,6.6,8.45,1.0,1.0,1.0,1.0,1.0
2005,15,M,Particular,1986,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,4.925,5.9,7.1,5.5,6.25,1.0,2.0,1.0,2.0,1.0
2005,7,M,Nacional,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,2S,6.0,6.9,6.45,6.65,7.15,0.0,1.0,1.0,1.0,1.0
2005,7,M,Particular,1986,ECUADOR,MACHALA,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.8,6.775,6.6,6.75,8.0,0.0,2.0,1.0,1.0,1.0
2005,5,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,8.3,8.95,9.7,9.45,8.9,0.0,1.0,1.0,1.0,1.0
2005,15,F,Particular,1987,ECUADOR,MACHALA,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,7.55,7.0,7.15,7.95,8.0,0.0,1.0,1.0,1.0,1.0
2005,13,F,Particular,1987,ECUADOR,ANCON,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.55,6.75,7.8,6.05,6.625,0.0,2.0,1.0,1.0,2.0
2005,12,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.0,6.65,8.05,7.0,7.85,0.0,1.0,1.0,1.0,1.0
2005,39,M,Particular,1986,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.6,6.3,6.9,6.8,6.0,0.0,1.0,2.0,1.0,1.0
2005,8,M,Nacional,1986,ECUADOR,SALINAS,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.3,6.1,8.4,7.3,6.85,0.0,1.0,1.0,1.0,1.0
2005,11,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.2,6.1,8.4,7.4,6.85,1.0,1.0,1.0,1.0,1.0
2005,9,M,Particular,1987,ECUADOR,AMBATO,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,7.2,6.6,7.55,7.6,6.85,0.0,1.0,1.0,1.0,1.0
2005,3,M,Nacional,1985,ECUADOR,NOBOL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,5.675000000000001,6.0,7.55,7.7,7.05,1.0,1.0,1.0,1.0,1.0
2005,11,M,Fisco-Misional,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.65,9.0,8.9,7.5,7.9,0.0,1.0,1.0,1.0,1.0
2005,6,M,Fisco-Misional,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.0,6.300000000000001,7.5,6.1,6.65,0.0,2.0,1.0,1.0,1.0
2005,7,M,Fisco-Misional,1986,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.0,6.4,7.75,6.9,7.2,0.0,1.0,1.0,1.0,1.0
2005,12,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.2,6.3,6.6,5.55,6.4,0.0,1.0,1.0,2.0,1.0
2005,7,M,Particular,1987,ECUADOR,NARANJITO,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,3.425,6.666666666666667,6.125,6.1,7.0,1.0,3.0,2.0,1.0,1.0
2005,7,M,Instituto,1986,ECUADOR,ZARUMA,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.15,7.15,7.05,6.35,7.4,0.0,1.0,1.0,1.0,1.0
2005,3,F,Nacional,1984,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,5.35,6.65,6.65,6.75,6.85,1.0,1.0,1.0,1.0,1.0
2005,7,M,Fiscal,1983,ECUADOR,MONTUFAR,TERCER NIVEL (PREGRADO),ICM01941,2005,2S,3.875,4.425,8.05,6.925,6.15,1.0,2.0,1.0,2.0,1.0
2005,13,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.1,6.05,6.5,6.0,6.0,0.0,1.0,1.0,1.0,1.0
2005,22,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,7.75,8.85,9.15,8.65,9.6,0.0,1.0,1.0,1.0,1.0
2005,8,M,Nacional,1986,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.1,7.075,7.15,6.5,6.1,0.0,2.0,1.0,2.0,1.0
2005,11,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.85,6.7,7.55,6.8,6.05,0.0,1.0,1.0,1.0,1.0
2005,9,M,Fiscal,1988,ECUADOR,ZARUMA,TERCER NIVEL (PREGRADO),ICM00604,2005,3S,6.55,6.15,6.8,6.7,7.15,0.0,1.0,1.0,1.0,1.0
2005,8,M,Fiscal,1988,ECUADOR,ZARUMA,TERCER NIVEL (PREGRADO),ICM00604,2005,3S,6.0,6.025,6.9,6.375,5.6,0.0,2.0,1.0,2.0,2.0
2005,10,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,8.15,6.5,7.25,6.1,6.7,0.0,1.0,1.0,1.0,1.0
2005,13,M,Particular,1987,ECUADOR,MACHALA,TERCER NIVEL (PREGRADO),ICM01941,2005,2S,6.0,5.9,5.449999999999999,6.0,6.1,0.0,2.0,2.0,1.0,1.0
2005,3,M,Particular,1988,ECUADOR,BABAHOYO,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.45,8.45,8.25,8.7,7.85,0.0,1.0,1.0,1.0,1.0
2005,10,M,Particular,1987,ECUADOR,MACHALA,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,8.1,7.0,6.1,6.15,7.3,0.0,1.0,1.0,1.0,1.0
2005,14,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,7.95,6.949999999999999,6.9,6.85,7.55,0.0,2.0,1.0,1.0,1.0
2005,6,M,Fisco-Misional,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,7.95,8.3,8.95,7.25,8.55,0.0,1.0,1.0,1.0,1.0
2005,8,M,Fisco-Misional,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.2,9.1,7.85,7.4,8.35,0.0,1.0,1.0,1.0,1.0
2005,8,M,Nacional,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.0,6.2,5.800000000000001,7.8,6.45,0.0,1.0,2.0,1.0,1.0
2005,16,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2005,1S,6.25,5.925,7.35,7.0,8.2,0.0,2.0,1.0,1.0,1.0
2005,14,M,Particular,1988,ECUADOR,PORTOVIEJO,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,7.3,6.475,6.0,5.975,6.6,0.0,2.0,1.0,2.0,1.0
2005,11,M,Nacional,1986,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,2S,6.35,6.6,6.5,6.050000000000001,6.0,0.0,1.0,1.0,2.0,1.0
2005,16,F,Particular,1987,ECUADOR,MACHALA,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,7.55,6.65,6.2,6.75,7.6,0.0,1.0,1.0,1.0,1.0
2005,8,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,2S,7.0,4.166666666666667,6.0,6.116666666666666,6.45,0.0,3.0,1.0,3.0,1.0
2005,15,M,Particular,1987,ECUADOR,SANTA ELENA,TERCER NIVEL (PREGRADO),ICM01941,2005,2S,7.3,7.45,7.4,8.2,8.45,0.0,1.0,1.0,1.0,1.0
2005,23,M,Particular,1986,ECUADOR,MACHALA,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,7.1,8.0,6.85,9.75,6.5,0.0,1.0,1.0,1.0,1.0
2005,14,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,7.2,6.125,7.7,7.2,6.65,0.0,2.0,1.0,1.0,1.0
2005,16,F,Particular,1987,ECUADOR,QUITO,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,7.6,6.5,9.15,7.3,8.8,0.0,1.0,1.0,1.0,1.0
2005,7,M,Fiscal,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,4.175,6.45,7.35,7.45,6.3,1.0,1.0,1.0,1.0,1.0
2005,14,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.15,5.824999999999999,7.3,6.0,6.0,0.0,2.0,1.0,1.0,1.0
2005,8,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.1,5.575,7.3,6.025,6.3,0.0,2.0,1.0,2.0,1.0
2005,11,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.05,6.05,6.675000000000001,6.55,6.75,0.0,1.0,2.0,1.0,1.0
2005,18,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.1,6.2,7.4,7.65,8.0,0.0,1.0,1.0,1.0,1.0
2005,13,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.3,6.0,5.325,7.35,6.3,0.0,1.0,2.0,1.0,1.0
2005,7,M,Nacional,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.0,6.55,7.35,6.4,6.3,0.0,1.0,1.0,2.0,1.0
2005,22,F,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2005,1S,5.7,5.7,5.9,6.0,6.05,2.0,2.0,2.0,1.0,1.0
2005,25,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,7.75,7.2,8.3,6.7,8.3,0.0,1.0,1.0,1.0,1.0
2005,6,F,Fiscal,1986,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,2S,6.425000000000001,6.0,6.8,7.35,7.4,1.0,1.0,1.0,1.0,1.0
2005,10,M,Nacional,1988,ECUADOR,MILAGRO,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,7.2,7.05,6.9,8.35,8.4,0.0,1.0,2.0,1.0,1.0
2005,14,M,Particular,1986,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.65,7.35,7.85,8.95,8.6,0.0,1.0,1.0,1.0,1.0
2005,3,F,Nacional,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.15,6.7,7.75,6.3,6.5,0.0,1.0,1.0,1.0,1.0
2005,8,M,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.05,8.15,8.15,9.0,7.95,0.0,1.0,1.0,1.0,1.0
2005,11,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.9,6.1,8.05,7.1,7.0,0.0,1.0,1.0,1.0,1.0
2005,20,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.35,6.4,8.1,6.45,7.8,0.0,1.0,1.0,1.0,1.0
2005,15,F,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,3.775,6.7,7.0,6.65,8.4,1.0,1.0,1.0,1.0,1.0
2005,11,F,Particular,1987,ECUADOR,MANTA,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,7.3,6.7,8.0,7.4,8.75,0.0,1.0,1.0,1.0,1.0
2005,10,F,Particular,1986,ECUADOR,QUITO,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.0,6.35,6.35,7.3,6.675000000000001,0.0,1.0,1.0,2.0,2.0
2005,5,M,Nacional,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,7.75,9.5,6.45,8.15,9.3,0.0,1.0,1.0,1.0,1.0
2005,10,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,7.5,6.05,6.45,7.65,7.65,0.0,1.0,1.0,1.0,1.0
2005,20,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,2S,7.4,7.4,6.15,6.85,6.0,0.0,1.0,1.0,1.0,1.0
2005,9,F,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,2S,6.05,6.05,6.85,6.25,6.0,0.0,1.0,1.0,2.0,1.0
2005,7,M,Fisco-Misional,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,2S,5.75,5.574999999999999,5.95,6.15,7.15,1.0,2.0,2.0,1.0,1.0
2005,16,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.85,7.2,6.3,7.2,7.15,0.0,1.0,1.0,1.0,1.0
2005,23,F,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.75,6.325,6.5,6.15,6.65,1.0,2.0,1.0,1.0,1.0
2005,10,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.4,6.074999999999999,6.0,6.65,6.2,0.0,2.0,1.0,1.0,1.0
2005,12,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,5.824999999999999,5.925,6.475,6.0,7.9,1.0,2.0,2.0,1.0,1.0
2005,25,M,Particular,1986,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.7,6.0,6.05,6.25,7.3,0.0,2.0,1.0,2.0,1.0
2005,7,M,Particular,1987,ECUADOR,BABAHOYO,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.1,7.65,7.15,8.3,7.9,0.0,1.0,1.0,1.0,1.0
2005,9,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.275,6.05,6.75,7.0,6.9,1.0,1.0,1.0,1.0,1.0
2005,10,M,Particular,1986,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2005,2S,7.25,6.8,6.0,6.8,6.55,0.0,1.0,1.0,1.0,1.0
2005,6,M,Nacional,1985,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.15,6.0,7.35,6.15,6.65,0.0,1.0,1.0,1.0,1.0
2005,14,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,2S,6.55,5.575,5.55,7.5,6.45,0.0,2.0,2.0,1.0,1.0
2005,12,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.25,7.95,9.5,8.6,7.5,0.0,1.0,1.0,1.0,1.0
2005,17,F,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,3S,7.65,8.75,7.9,7.1,7.3,0.0,1.0,1.0,1.0,1.0
2005,15,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,2S,8.0,6.15,7.6,7.75,8.55,0.0,1.0,1.0,1.0,1.0
2005,5,M,Nacional,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.324999999999999,6.05,7.0,6.05,5.5,1.0,1.0,1.0,1.0,2.0
2005,10,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.3,6.75,6.15,7.1,6.2,0.0,2.0,2.0,1.0,1.0
2005,7,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.55,6.5,7.9,8.9,7.85,0.0,1.0,1.0,1.0,1.0
2005,10,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,8.15,8.15,9.05,9.8,9.05,0.0,1.0,1.0,1.0,1.0
2005,8,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,2S,6.7,6.15,6.45,6.0,7.95,0.0,1.0,1.0,1.0,1.0
2005,14,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2005,2S,9.05,7.85,8.85,9.05,8.1,0.0,1.0,1.0,1.0,1.0
2005,8,M,Fiscal,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,7.15,6.1,7.6,8.55,9.5,0.0,1.0,1.0,1.0,1.0
2005,20,F,Particular,1986,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.0,8.6,7.9,6.15,7.2,0.0,1.0,1.0,1.0,1.0
2005,10,M,Fisco-Misional,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,4.5,3.8249999999999997,6.0,5.725,6.0,1.0,2.0,2.0,2.0,1.0
2005,9,F,Particular,1987,ECUADOR,MILAGRO,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.375,6.7,6.95,6.675000000000001,7.15,1.0,1.0,1.0,2.0,1.0
2005,9,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.5,6.0,7.0,9.2,8.7,0.0,1.0,1.0,1.0,1.0
2005,12,F,Particular,1987,ECUADOR,MACHALA,TERCER NIVEL (PREGRADO),ICM01941,2005,2S,6.35,6.0,5.25,6.199999999999999,6.75,1.0,1.0,2.0,2.0,1.0
2005,14,F,Particular,1987,ECUADOR,MACHALA,TERCER NIVEL (PREGRADO),ICM00604,2005,2S,5.666666666666667,5.683333333333333,5.25,5.6,7.55,2.0,3.0,2.0,2.0,1.0
2005,12,M,Particular,1988,ECUADOR,DAULE,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.45,6.525,6.9,6.3,7.15,1.0,2.0,1.0,1.0,1.0
2005,19,F,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,8.05,6.65,7.65,6.65,6.8,0.0,1.0,1.0,1.0,1.0
2005,14,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,2S,7.35,6.1,6.5,6.0,6.95,0.0,1.0,1.0,1.0,1.0
2005,27,M,Particular,1986,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.0,5.633333333333333,5.925000000000001,3.7750000000000004,6.35,0.0,3.0,2.0,2.0,1.0
2005,6,F,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,5.925000000000001,6.65,6.0,6.0,6.05,1.0,1.0,1.0,1.0,1.0
2005,10,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,7.75,7.2,8.8,8.05,8.55,0.0,1.0,1.0,1.0,1.0
2005,13,F,Particular,1987,ECUADOR,MILAGRO,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,7.1,8.2,8.8,7.3,9.15,1.0,1.0,1.0,1.0,1.0
2005,11,M,Particular,1987,ECUADOR,JIPIJAPA,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.2,4.725,6.8,6.175,6.7,0.0,2.0,1.0,2.0,2.0
2005,6,M,Particular,1987,ECUADOR,QUITO,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.3,5.466666666666666,6.324999999999999,6.55,6.025,0.0,3.0,2.0,1.0,2.0
2005,21,M,Particular,1987,ECUADOR,MACHALA,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,7.35,6.0,7.65,6.85,7.65,0.0,1.0,1.0,1.0,1.0
2005,30,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,8.55,8.0,8.7,8.9,7.95,0.0,1.0,1.0,1.0,1.0
