ADMISSION_YEAR,SOCIOECONOMICAL_INDEX,SEX,HIGHSCHOOL_TYPE,YEAR_OF_BIRTH,COUNTRY_OF_BIRTH,CITY_OF_BIRTH,ACADEMIC_LEVEL,COURSE_ID,YEAR,SEMESTER,"('mean', 'ICM00166')","('mean', 'ICM00604')","('mean', 'ICM01941')","('mean', 'ICM01958')","('mean', 'ICM01966')","('count', 'ICM00166')","('count', 'ICM00604')","('count', 'ICM01941')","('count', 'ICM01958')","('count', 'ICM01966')"
2005,12,F,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.85,6.025,6.9,6.35,6.25,0.0,2.0,2.0,1.0,1.0
2005,17,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,5.9,7.45,8.3,6.45,7.85,1.0,1.0,1.0,1.0,1.0
2005,5,M,Nacional,1986,ECUADOR,LATACUNGA,TERCER NIVEL (PREGRADO),ICM01941,2005,2S,3.525,6.6,6.3,6.8,6.525,1.0,1.0,2.0,1.0,2.0
2005,8,F,Nacional,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.0,6.0,6.175000000000001,7.85,7.0,0.0,1.0,2.0,1.0,1.0
2005,16,M,Particular,1987,ECUADOR,MACHALA,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,5.9,6.225,7.1,6.35,7.05,1.0,2.0,1.0,1.0,1.0
2005,10,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.7,5.983333333333333,7.1,7.6,6.75,0.0,3.0,1.0,1.0,1.0
2005,5,M,Nacional,1987,ECUADOR,SANTO DOMINGO,TERCER NIVEL (PREGRADO),ICM01941,2005,3S,5.675,5.233333333333333,4.225,6.55,7.1,1.0,3.0,2.0,1.0,1.0
2005,8,F,Nacional,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,2S,6.05,6.15,6.6,6.1,7.1,0.0,1.0,1.0,1.0,1.0
2005,4,F,Nacional,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.15,6.5,6.55,6.25,6.35,1.0,1.0,1.0,1.0,1.0
2005,8,M,Particular,1987,ECUADOR,BABAHOYO,TERCER NIVEL (PREGRADO),ICM01941,2005,2S,7.15,6.4,6.3,7.55,8.2,0.0,1.0,1.0,1.0,1.0
2005,8,M,Particular,1988,ECUADOR,BABAHOYO,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.8,7.05,7.25,6.55,7.65,0.0,1.0,1.0,1.0,1.0
2005,3,M,Particular,1986,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,2S,6.4,6.2,6.8,6.0,7.45,0.0,1.0,1.0,1.0,1.0
2005,11,M,Particular,1987,ECUADOR,PUYO,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.0,6.25,5.85,5.975,6.3,0.0,1.0,2.0,2.0,1.0
2005,5,M,Nacional,1986,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.05,6.25,6.85,6.95,8.8,0.0,1.0,1.0,1.0,1.0
2005,34,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,2S,9.3,6.65,7.55,9.25,9.45,0.0,1.0,1.0,1.0,1.0
2005,15,F,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.1,5.725,6.5,6.45,4.925,0.0,2.0,2.0,1.0,2.0
2005,8,M,Particular,1987,ECUADOR,BABAHOYO,TERCER NIVEL (PREGRADO),ICM01941,2005,2S,7.3,4.525,6.05,6.45,5.375,0.0,2.0,1.0,1.0,2.0
2005,17,M,Particular,1987,ECUADOR,MACHALA,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.05,6.5,6.324999999999999,5.775,5.875,0.0,1.0,2.0,2.0,2.0
2005,16,F,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,3S,6.25,8.6,6.85,6.1,8.75,0.0,1.0,2.0,1.0,1.0
2005,11,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.6,5.75,6.25,7.0,6.35,0.0,2.0,1.0,1.0,1.0
2005,24,M,Particular,1986,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.35,6.55,8.4,6.3,7.95,0.0,1.0,1.0,1.0,1.0
2005,7,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,7.2,7.15,8.3,8.8,8.2,0.0,1.0,1.0,1.0,1.0
2005,24,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.875,6.35,6.0,6.55,7.2,1.0,1.0,1.0,2.0,1.0
2005,7,M,Nacional,1986,ECUADOR,CATACOCHA,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.4,7.65,9.2,8.55,7.4,0.0,1.0,1.0,1.0,1.0
2005,3,M,Nacional,1986,ECUADOR,BUENA FE,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.05,6.0,7.3,7.1,6.95,0.0,1.0,1.0,1.0,1.0
2005,15,M,Particular,1988,ECUADOR,QUITO,TERCER NIVEL (PREGRADO),ICM00604,2006,1S,6.2,6.1,8.15,6.0,6.95,0.0,1.0,1.0,1.0,1.0
2005,13,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.55,6.875,6.25,6.25,6.8,0.0,2.0,1.0,1.0,1.0
2005,15,F,Particular,1986,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.4,6.35,8.55,9.0,7.45,0.0,1.0,1.0,1.0,1.0
2005,32,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.0,5.6,6.7,5.375,6.0,0.0,2.0,1.0,2.0,1.0
2005,9,M,Particular,1988,ECUADOR,ANCON,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,7.1,6.5,7.45,7.7,6.05,0.0,1.0,1.0,1.0,1.0
2005,8,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2005,3S,7.45,7.25,7.1,8.25,8.6,0.0,1.0,1.0,1.0,1.0
2005,25,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,8.3,9.6,9.0,9.6,9.95,0.0,1.0,1.0,1.0,1.0
2005,11,F,Nacional,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,2S,9.25,9.45,9.85,9.75,10.0,0.0,1.0,1.0,1.0,1.0
2005,3,M,Nacional,1985,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,2S,6.55,6.9,8.25,9.0,6.0,0.0,1.0,1.0,1.0,1.0
2005,7,M,Particular,1986,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,5.525,8.4,8.0,8.85,8.7,1.0,1.0,1.0,1.0,1.0
2005,10,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,7.5,9.05,8.7,10.0,8.3,0.0,1.0,1.0,1.0,1.0
2005,30,F,Particular,1986,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.25,5.6,6.0,4.475,6.0,0.0,2.0,1.0,2.0,1.0
2005,8,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,2S,6.25,6.95,6.75,7.45,6.85,0.0,1.0,1.0,1.0,1.0
2005,30,M,Particular,1986,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,2S,6.15,6.05,7.5,8.45,7.65,0.0,1.0,1.0,1.0,1.0
2005,8,F,Fiscal,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,2S,7.7,7.3,8.45,7.6,7.85,0.0,1.0,1.0,1.0,1.0
2005,27,F,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,1S,6.65,7.85,6.5,7.2,6.4,0.0,1.0,2.0,1.0,1.0
2005,10,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,2S,6.95,6.0,6.6,6.7,8.65,0.0,1.0,1.0,1.0,1.0
2005,10,M,Fisco-Misional,1985,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,2S,6.3,6.05,6.825,7.5,6.75,0.0,1.0,2.0,1.0,2.0
2005,11,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.85,5.05,7.4,6.6,6.95,0.0,2.0,1.0,1.0,1.0
2005,8,M,Nacional,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,2S,7.2,6.1,7.75,7.15,7.15,0.0,1.0,1.0,1.0,1.0
2005,9,F,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,2S,6.95,7.4,6.4,9.4,8.7,0.0,1.0,1.0,1.0,1.0
2005,8,M,Nacional,1986,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,2S,5.824999999999999,6.7,6.65,7.35,7.0,1.0,1.0,1.0,1.0,1.0
2005,7,M,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,2S,6.95,7.9,9.75,8.7,9.95,0.0,1.0,1.0,1.0,1.0
2005,31,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,2S,6.9,6.05,8.65,6.85,7.0,0.0,1.0,1.0,1.0,1.0
2005,5,F,Nacional,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,2S,6.75,6.025,5.4,6.875,6.65,0.0,2.0,2.0,2.0,1.0
2005,7,M,Nacional,1986,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,2S,6.574999999999999,7.3,6.050000000000001,7.25,7.2,1.0,1.0,2.0,1.0,1.0
2005,23,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2005,3S,6.65,6.05,7.7,7.7,6.8,0.0,1.0,1.0,1.0,1.0
2005,8,M,Fiscal,1983,ECUADOR,QUITO,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,8.0,6.15,7.1,6.15,7.6,0.0,1.0,1.0,1.0,1.0
2005,30,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.75,7.074999999999999,6.35,6.3,6.7,0.0,2.0,1.0,1.0,1.0
2005,8,M,Fiscal,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,7.05,7.8,7.3,6.525,7.1,0.0,1.0,1.0,2.0,1.0
2005,10,M,Particular,1987,ECUADOR,PIÑAS,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.15,5.483333333333333,6.05,4.675,7.6,0.0,3.0,1.0,2.0,1.0
2005,28,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,2S,6.2,6.05,8.65,8.3,8.7,0.0,1.0,1.0,1.0,1.0
2005,6,F,Particular,1986,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,2S,7.7,7.5,7.0,8.35,9.4,0.0,1.0,1.0,1.0,1.0
2005,15,F,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2005,2S,6.05,6.45,6.25,6.8,6.6,0.0,1.0,1.0,1.0,1.0
2005,5,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,5.55,6.15,6.225,6.7,6.75,1.0,1.0,2.0,1.0,1.0
2005,24,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2006,1S,6.55,6.775,6.0,6.65,7.3,0.0,2.0,1.0,1.0,1.0
2005,9,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,9.0,7.85,8.35,7.4,8.05,0.0,1.0,1.0,1.0,1.0
2006,28,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2005,3S,6.0,8.3,8.8,6.5,7.2,0.0,1.0,1.0,1.0,1.0
2006,10,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2005,3S,8.85,9.45,10.0,9.85,9.7,0.0,1.0,1.0,1.0,1.0
2006,10,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,8.15,8.9,9.2,9.2,7.5,0.0,1.0,1.0,1.0,1.0
2006,10,M,Particular,1988,ECUADOR,SANTA ELENA,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.05,6.0,6.8,6.1,7.1,0.0,1.0,1.0,2.0,1.0
2006,8,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.6,6.6,7.55,6.225,6.225,0.0,2.0,1.0,2.0,2.0
2006,9,F,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.95,6.55,6.8,6.3,7.2,0.0,1.0,1.0,1.0,1.0
2006,8,M,Fiscal,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,8.3,6.875,7.65,6.75,7.75,0.0,2.0,1.0,1.0,1.0
2006,14,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.6,6.675000000000001,6.2,5.7,6.2,0.0,2.0,1.0,2.0,1.0
2006,3,M,Fiscal,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.0,6.95,6.0,6.0,6.2,0.0,1.0,1.0,1.0,1.0
2006,10,F,Particular,1988,ECUADOR,SALINAS,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,7.0,6.0,6.8,6.75,7.05,0.0,1.0,1.0,1.0,1.0
2006,9,F,Particular,1987,ECUADOR,LA LIBERTAD,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.3,5.7,6.65,6.1,6.55,0.0,2.0,1.0,2.0,1.0
2006,15,M,Particular,1988,ECUADOR,PORTOVIEJO,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,7.35,6.8,6.45,7.1,6.0,0.0,1.0,1.0,1.0,1.0
2006,10,M,Particular,1988,ECUADOR,QUEVEDO,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,7.9,6.35,7.55,7.35,7.25,0.0,1.0,1.0,1.0,1.0
2006,10,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,7.15,6.05,6.55,6.35,6.5,0.0,1.0,1.0,2.0,2.0
2006,10,F,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,7.9,7.25,8.8,7.75,6.0,0.0,1.0,1.0,1.0,1.0
2006,12,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,7.3,6.95,6.0,6.65,6.1,0.0,1.0,1.0,1.0,1.0
2006,9,F,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,7.85,7.2,8.45,7.75,7.75,0.0,1.0,1.0,1.0,1.0
2006,22,M,Particular,1989,ECUADOR,MACHALA,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.125,6.5,6.8,6.15,8.05,1.0,1.0,1.0,1.0,1.0
2006,18,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,7.15,5.125,7.05,7.25,6.3,0.0,2.0,1.0,1.0,1.0
2006,10,F,Particular,1989,ECUADOR,LA LIBERTAD,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,7.3,6.275,6.05,6.85,6.0,0.0,2.0,1.0,1.0,1.0
2006,8,M,Particular,1987,ECUADOR,LA LIBERTAD,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.75,6.5,7.35,6.45,7.35,0.0,1.0,1.0,1.0,1.0
2006,8,F,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,7.6,7.3,6.75,6.6,7.4,0.0,1.0,1.0,1.0,1.0
2006,8,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,7.4,8.35,8.1,6.85,8.05,0.0,1.0,1.0,1.0,1.0
2006,6,M,Nacional,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.75,9.15,7.8,9.35,9.0,0.0,1.0,1.0,1.0,1.0
2006,22,F,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.35,6.1,9.65,8.05,7.45,0.0,1.0,1.0,1.0,1.0
2006,11,F,Particular,1988,ECUADOR,SANTA ELENA,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,8.85,7.15,6.85,7.7,8.5,0.0,1.0,1.0,1.0,1.0
2006,15,F,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,7.55,7.4,8.15,7.4,8.9,0.0,1.0,1.0,1.0,1.0
2006,22,F,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,7.5,6.15,7.6,6.75,8.25,0.0,1.0,1.0,1.0,1.0
2006,17,M,Particular,1988,ECUADOR,PORTOVIEJO,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.3,6.300000000000001,6.45,5.425000000000001,6.85,0.0,2.0,1.0,2.0,1.0
2006,4,F,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.4,6.0,6.875,6.0,6.95,0.0,1.0,2.0,1.0,1.0
2006,5,F,Nacional,1999,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,2S,6.3,6.05,6.7,6.2,6.05,0.0,1.0,1.0,1.0,1.0
2006,7,F,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.2,8.0,6.65,6.05,8.0,0.0,1.0,1.0,1.0,1.0
2006,15,F,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,7.1,5.375,6.5,7.2,6.55,0.0,2.0,1.0,1.0,2.0
2006,9,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2005,3S,6.0,6.125,6.45,6.75,6.8,0.0,2.0,1.0,1.0,1.0
2006,7,F,Particular,1987,ECUADOR,QUITO,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,7.95,8.3,8.0,7.15,8.1,0.0,1.0,1.0,1.0,1.0
2006,25,F,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.15,6.0,6.2,6.5,6.0,0.0,1.0,1.0,1.0,1.0
2006,9,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2006,1S,7.0,7.95,8.8,7.85,6.85,0.0,1.0,1.0,1.0,1.0
2006,9,F,Nacional,1988,ECUADOR,PIÑAS,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,8.05,6.6,8.15,7.8,6.0,0.0,1.0,1.0,1.0,1.0
2006,8,M,Nacional,1988,ECUADOR,PIÑAS,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.0,5.675,8.0,6.1,6.2,0.0,2.0,1.0,2.0,1.0
2006,16,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.05,5.55,6.15,3.8,4.675,0.0,3.0,1.0,2.0,2.0
2006,13,M,Particular,1989,ECUADOR,MILAGRO,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.65,5.9,7.2,6.0,6.7,0.0,2.0,1.0,1.0,1.0
2006,13,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.0,5.75,6.85,5.5,5.574999999999999,0.0,2.0,1.0,2.0,2.0
2006,12,F,Particular,1988,ECUADOR,MACHALA,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.3,6.6,8.05,6.3,6.55,0.0,1.0,1.0,1.0,1.0
2006,12,F,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,5.275,5.275,6.05,5.6,6.65,1.0,2.0,1.0,2.0,1.0
2006,8,M,Particular,1988,ECUADOR,SANTA ROSA,TERCER NIVEL (PREGRADO),ICM00604,2006,1S,6.65,6.65,6.75,6.25,6.0,0.0,1.0,1.0,1.0,1.0
2006,13,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.05,6.216666666666666,7.15,6.3,7.5,0.0,3.0,1.0,1.0,1.0
2006,22,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.4,6.3,7.45,6.55,7.0,0.0,1.0,1.0,1.0,2.0
2006,9,F,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.3,6.0,6.0,6.85,7.75,0.0,1.0,1.0,1.0,1.0
2006,33,F,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.8,8.9,7.75,8.8,8.8,0.0,1.0,1.0,1.0,1.0
2006,6,M,Nacional,1990,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.4,6.05,6.75,6.0,6.0,0.0,1.0,1.0,1.0,1.0
2006,21,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,4.275,6.9,5.25,6.35,5.85,1.0,1.0,2.0,1.0,2.0
2006,10,M,Instituto,1988,ECUADOR,MACHALA,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,2.1,4.525,6.9,4.45,6.15,0.0,2.0,1.0,2.0,1.0
2006,9,M,Nacional,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.0,6.275,7.25,7.050000000000001,8.0,0.0,2.0,1.0,2.0,1.0
2006,8,F,Particular,1988,ECUADOR,M. MARIDUENA,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,7.1,7.3,8.35,7.15,6.65,0.0,1.0,1.0,1.0,1.0
2006,9,F,Fiscal,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.75,7.25,8.25,8.1,7.2,0.0,2.0,1.0,1.0,1.0
2006,8,M,Fisco-Misional,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.25,8.3,6.0,6.6,6.0,0.0,1.0,1.0,1.0,1.0
2006,8,F,Particular,1985,ECUADOR,BAHIA DE CARAQUEZ,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,8.1,8.8,9.0,7.75,9.0,0.0,1.0,1.0,1.0,1.0
2006,20,M,Particular,1988,ECUADOR,PORTOVIEJO,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,9.0,9.0,7.55,9.1,9.75,0.0,1.0,1.0,1.0,1.0
2006,8,F,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,10.0,9.45,9.2,9.8,9.45,0.0,1.0,1.0,1.0,1.0
2006,10,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,8.0,7.75,6.1,8.15,8.45,0.0,1.0,1.0,1.0,1.0
2006,7,M,Instituto,1987,ECUADOR,ZARUMA,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,7.25,7.9,10.0,10.0,8.4,0.0,1.0,1.0,1.0,1.0
2006,8,M,Particular,1988,ECUADOR,ZARUMA,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.85,8.1,9.25,7.3,8.3,0.0,1.0,1.0,1.0,1.0
2006,10,F,Nacional,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,8.2,6.4,8.0,6.25,6.95,0.0,2.0,1.0,1.0,1.0
2006,14,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,7.55,8.3,9.25,7.1,8.95,0.0,1.0,1.0,1.0,1.0
2006,25,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,7.05,6.45,6.9,7.1,7.85,0.0,1.0,1.0,1.0,1.0
2006,9,F,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,7.05,6.0,6.9,6.0,6.75,0.0,1.0,1.0,1.0,1.0
2006,8,F,Nacional,1989,ECUADOR,MILAGRO,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,7.45,6.05,6.35,6.25,7.95,0.0,2.0,1.0,1.0,1.0
2006,15,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,8.9,7.0,7.05,8.4,8.5,0.0,1.0,1.0,1.0,1.0
2006,5,F,Fiscal,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.65,6.7,7.35,6.2,6.199999999999999,0.0,1.0,1.0,1.0,2.0
