ADMISSION_YEAR,SOCIOECONOMICAL_INDEX,SEX,HIGHSCHOOL_TYPE,YEAR_OF_BIRTH,COUNTRY_OF_BIRTH,CITY_OF_BIRTH,ACADEMIC_LEVEL,COURSE_ID,YEAR,SEMESTER,"('mean', 'ICM00166')","('mean', 'ICM00604')","('mean', 'ICM01941')","('mean', 'ICM01958')","('mean', 'ICM01966')","('count', 'ICM00166')","('count', 'ICM00604')","('count', 'ICM01941')","('count', 'ICM01958')","('count', 'ICM01966')"
2006,14,F,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.125,7.35,6.45,5.949999999999999,5.699999999999999,1.0,1.0,1.0,2.0,2.0
2006,15,F,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.25,6.6,6.1,6.2,6.3,0.0,2.0,1.0,1.0,2.0
2006,7,F,Particular,1988,ECUADOR,JIPIJAPA,TERCER NIVEL (PREGRADO),ICM00604,2006,1S,6.0,7.95,7.7,7.05,6.85,0.0,1.0,1.0,1.0,1.0
2006,9,M,Nacional,1988,ECUADOR,QUEVEDO,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,4.683333333333333,5.875,7.55,8.3,7.05,2.0,2.0,1.0,1.0,1.0
2006,16,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,8.1,6.55,7.85,6.6,8.3,0.0,1.0,1.0,1.0,1.0
2006,9,M,Fisco-Misional,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.6,6.9,6.7,6.800000000000001,6.35,0.0,2.0,1.0,2.0,1.0
2006,7,M,Nacional,1988,ECUADOR,MILAGRO,TERCER NIVEL (PREGRADO),ICM00604,2006,2S,5.075,5.333333333333333,6.05,6.2,4.716666666666667,1.0,3.0,1.0,1.0,3.0
2006,3,F,Fiscal,1987,ECUADOR,GENERAL VILLAMIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.05,7.15,6.95,6.225,7.75,0.0,1.0,1.0,2.0,1.0
2006,11,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.55,6.3,6.7,6.55,6.375,0.0,1.0,1.0,1.0,2.0
2006,34,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,2S,7.05,6.25,6.8,6.0,7.1,0.0,1.0,1.0,1.0,1.0
2006,33,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,7.15,5.324999999999999,7.3,6.0,7.0,0.0,2.0,1.0,1.0,1.0
2006,7,F,Fiscal,1989,ECUADOR,BABAHOYO,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.9,7.25,8.0,6.85,8.8,0.0,1.0,1.0,2.0,1.0
2006,25,M,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.85,6.05,6.35,6.6,7.25,0.0,1.0,1.0,1.0,1.0
2006,10,M,Particular,1988,ECUADOR,MACHALA,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,3.2,6.1,8.8,6.375,6.475,1.0,1.0,1.0,2.0,2.0
2006,7,M,Particular,1988,ECUADOR,PORTOVIEJO,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.85,7.85,9.1,8.25,8.1,0.0,1.0,1.0,1.0,1.0
2006,17,F,Particular,1989,ECUADOR,SANTO DOMINGO,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.4,6.05,6.95,6.8,6.2,0.0,1.0,1.0,1.0,1.0
2006,15,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.5,6.25,7.9,7.15,8.5,0.0,1.0,1.0,1.0,1.0
2006,14,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.8,4.075,6.25,6.4,7.6,0.0,2.0,1.0,1.0,1.0
2006,6,F,Nacional,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.55,8.7,7.15,7.85,7.6,0.0,1.0,1.0,1.0,1.0
2006,24,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,7.15,8.15,8.4,6.75,7.5,0.0,1.0,1.0,1.0,1.0
2006,15,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,8.0,5.75,6.55,6.0,6.85,0.0,2.0,1.0,1.0,1.0
2006,8,M,Fisco-Misional,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.85,6.3,8.5,6.2,8.15,0.0,1.0,1.0,1.0,1.0
2006,5,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,8.6,8.0,8.3,8.95,8.4,0.0,1.0,1.0,1.0,1.0
2006,3,M,Nacional,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.05,7.8,8.3,7.4,7.5,0.0,1.0,1.0,1.0,1.0
2006,32,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.75,7.25,8.2,7.0,6.7,0.0,1.0,1.0,2.0,1.0
2006,8,F,Particular,1988,ECUADOR,M. MARIDUENA,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,7.0,6.3,6.05,6.1,6.4,0.0,1.0,1.0,1.0,1.0
2006,20,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,9.5,9.1,9.25,9.15,9.6,0.0,1.0,1.0,1.0,1.0
2006,26,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2006,1S,7.25,7.35,8.75,7.35,7.85,0.0,1.0,1.0,1.0,1.0
2006,5,M,Fiscal,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.3,6.85,7.65,8.0,8.2,0.0,1.0,1.0,1.0,1.0
2006,9,F,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.35,6.5,8.0,6.55,6.0,1.0,1.0,1.0,1.0,1.0
2006,10,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.65,8.35,8.25,6.05,7.5,0.0,1.0,1.0,1.0,1.0
2006,8,M,Nacional,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,2S,7.2,5.225,6.55,7.8,8.65,0.0,2.0,1.0,1.0,1.0
2006,12,F,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,8.35,8.9,9.05,9.45,9.5,0.0,1.0,1.0,1.0,1.0
2006,11,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.3,6.0,6.3,6.25,5.2,0.0,1.0,1.0,1.0,2.0
2006,15,F,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2006,1S,9.75,9.5,10.0,10.0,10.0,0.0,1.0,1.0,1.0,1.0
2006,12,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,2S,6.65,7.25,7.2,7.4,7.05,0.0,1.0,1.0,1.0,1.0
2006,11,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.9,8.15,7.85,7.85,8.0,0.0,1.0,1.0,1.0,1.0
2006,10,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2006,2S,7.05,6.25,7.8,7.75,6.4,0.0,1.0,1.0,1.0,1.0
2006,9,F,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.15,6.35,6.2,6.575,6.05,0.0,1.0,1.0,2.0,1.0
2006,3,F,Particular,1988,ECUADOR,DAULE,TERCER NIVEL (PREGRADO),ICM00604,2006,1S,6.95,6.65,8.05,8.15,7.3,0.0,1.0,1.0,1.0,1.0
2006,9,F,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,6.5,6.9,6.7,6.0,8.5,0.0,1.0,1.0,1.0,1.0
2006,34,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,7.7,6.75,7.15,6.7,9.05,0.0,1.0,1.0,1.0,1.0
2006,12,M,Particular,1987,ECUADOR,MACHALA,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,7.35,5.875,7.05,6.75,7.2,0.0,2.0,1.0,2.0,1.0
2006,10,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,5.050000000000001,5.875,6.35,6.7,7.8,1.0,2.0,1.0,1.0,1.0
2006,11,F,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,8.4,8.4,8.9,8.7,7.7,0.0,1.0,1.0,1.0,1.0
2006,32,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2006,1S,10.0,8.0,9.75,9.75,10.0,0.0,1.0,1.0,1.0,1.0
2006,17,M,Particular,1988,ECUADOR,MACHALA,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.1,6.0,6.3,6.45,8.6,0.0,1.0,1.0,1.0,1.0
2006,11,M,Nacional,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.1,6.0,6.35,6.0,6.75,0.0,1.0,1.0,1.0,1.0
2006,10,F,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.45,8.25,9.5,7.05,7.95,0.0,1.0,1.0,1.0,1.0
2006,6,F,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.15,6.1,9.1,5.825,6.55,0.0,1.0,1.0,2.0,1.0
2006,13,M,Particular,1988,ECUADOR,MACHALA,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.1,6.95,7.0,6.55,7.0,0.0,1.0,1.0,1.0,1.0
2006,12,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.275,6.75,6.95,6.25,8.3,1.0,1.0,1.0,1.0,1.0
2006,3,M,Nacional,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,2S,8.5,7.7,10.0,9.45,8.9,0.0,1.0,1.0,1.0,1.0
2006,9,F,Fiscal,1988,ECUADOR,MONTECRISTI,TERCER NIVEL (PREGRADO),ICM01941,2006,2S,7.1,6.275,6.15,6.2,7.3,0.0,2.0,1.0,2.0,1.0
2006,7,M,Fiscal,1987,ECUADOR,YANTZAZA,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,7.85,8.05,10.0,8.1,6.8,0.0,1.0,1.0,1.0,1.0
2006,25,M,Particular,1986,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,7.4,6.85,8.35,6.0,6.75,0.0,1.0,1.0,1.0,1.0
2006,6,M,Fisco-Misional,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.0,5.975,9.0,6.05,5.875,0.0,2.0,1.0,1.0,2.0
2006,6,M,Fisco-Misional,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.0,5.675000000000001,6.0,6.5,6.425,0.0,2.0,1.0,2.0,2.0
2006,10,M,Fiscal,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.45,5.05,6.675,7.9,7.6,0.0,2.0,2.0,1.0,1.0
2006,3,M,Fiscal,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,7.35,8.1,9.1,9.3,8.4,0.0,1.0,1.0,1.0,1.0
2006,3,M,Nacional,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.8,7.4,7.3,6.35,8.3,0.0,1.0,1.0,1.0,1.0
2006,18,F,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,7.4,7.1,8.45,7.95,6.6,0.0,1.0,1.0,1.0,1.0
2006,8,M,Particular,1989,ECUADOR,LA LIBERTAD,TERCER NIVEL (PREGRADO),ICM01941,2006,2S,6.95,6.0,6.5,6.45,7.9,0.0,1.0,1.0,1.0,1.0
2006,18,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,7.35,7.25,8.3,7.3,8.3,0.0,1.0,1.0,1.0,1.0
2006,21,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.1,7.55,8.35,6.2,7.55,0.0,1.0,1.0,1.0,1.0
2006,5,M,Nacional,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.05,7.65,6.75,8.15,7.7,0.0,1.0,1.0,1.0,1.0
2006,7,F,Fiscal,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,2S,6.95,6.75,7.4,7.65,6.4,1.0,1.0,1.0,1.0,1.0
2006,15,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.0,5.0,6.0,6.05,6.0,0.0,2.0,1.0,1.0,1.0
2006,23,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.25,5.825,6.0,5.975,7.1,0.0,2.0,1.0,2.0,1.0
2006,28,F,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.95,6.0,8.7,6.1,9.15,0.0,1.0,1.0,1.0,1.0
2006,17,M,Particular,1988,ECUADOR,MACHALA,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,7.35,7.15,8.5,6.325,6.0,0.0,1.0,1.0,2.0,1.0
2006,4,M,Fisco-Misional,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.05,7.45,7.8,7.6,8.85,0.0,1.0,1.0,1.0,1.0
2006,13,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2006,1S,6.0,6.05,6.85,7.55,6.9,0.0,1.0,1.0,1.0,1.0
2006,7,M,Nacional,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,2S,7.35,7.95,6.6,7.55,8.35,0.0,1.0,1.0,1.0,1.0
2006,15,M,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,7.55,6.425000000000001,7.75,6.275,6.65,0.0,2.0,1.0,2.0,1.0
2006,15,F,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.0,6.35,6.0,5.699999999999999,6.3,0.0,1.0,1.0,3.0,1.0
2006,13,M,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,6.3,6.75,6.05,7.6,5.699999999999999,0.0,1.0,1.0,1.0,2.0
2006,24,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,8.65,9.5,8.65,7.65,9.05,0.0,1.0,1.0,1.0,1.0
2006,10,F,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.6,6.15,7.1,6.1,6.8,0.0,2.0,1.0,1.0,1.0
2006,9,M,Nacional,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2006,1S,6.0,7.65,6.8,6.7,6.275,0.0,1.0,1.0,1.0,2.0
2006,7,M,Nacional,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,5.275,6.5,6.25,6.0,6.25,1.0,1.0,1.0,1.0,1.0
2006,13,M,Particular,1988,ECUADOR,PORTOVIEJO,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.3,7.25,7.0,7.5,7.0,0.0,1.0,1.0,1.0,1.0
2006,13,M,Particular,1988,ECUADOR,PORTOVIEJO,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.75,6.0,6.225,6.55,6.4,1.0,1.0,2.0,1.0,1.0
2006,17,F,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.475,6.0,6.7,9.0,8.25,1.0,1.0,1.0,1.0,1.0
2006,14,F,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,7.95,7.4,6.0,6.3,7.55,0.0,1.0,1.0,1.0,1.0
2006,15,M,Fisco-Misional,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.25,6.0,6.75,6.1,6.75,0.0,1.0,1.0,1.0,1.0
2006,7,M,Particular,1984,ECUADOR,PORTOVIEJO,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.2,6.85,8.05,7.15,7.7,0.0,1.0,1.0,1.0,1.0
2006,19,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,7.55,6.3,6.6,7.3,7.15,0.0,1.0,1.0,1.0,1.0
2006,15,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.0,5.7,7.5,6.05,6.45,0.0,2.0,1.0,1.0,1.0
2006,15,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,7.25,3.9,6.9,6.0,6.0,0.0,2.0,1.0,1.0,1.0
2006,15,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,8.45,7.95,8.65,8.5,8.35,0.0,1.0,1.0,1.0,1.0
2006,8,F,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2006,1S,6.5,6.6,7.25,7.35,6.1,0.0,1.0,1.0,1.0,2.0
2006,4,F,Particular,1988,ECUADOR,SANTO DOMINGO,TERCER NIVEL (PREGRADO),ICM00604,2006,1S,7.7,6.0,7.45,8.6,6.55,0.0,1.0,1.0,1.0,1.0
2006,11,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2006,1S,6.0,6.2,6.55,4.85,6.05,0.0,1.0,1.0,2.0,1.0
2006,9,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,7.1,6.05,6.525,6.75,8.45,0.0,1.0,2.0,1.0,1.0
2006,4,M,Nacional,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.7,6.55,6.150000000000001,5.35,6.9,0.0,1.0,3.0,2.0,1.0
2006,15,F,Particular,1988,ECUADOR,MACHALA,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,7.3,9.3,9.4,8.7,6.9,0.0,1.0,1.0,1.0,1.0
2006,13,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2005,3S,6.2,6.95,9.45,7.3,7.85,0.0,1.0,1.0,1.0,1.0
2006,25,F,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,7.5,7.2,6.1,6.25,6.65,0.0,1.0,1.0,2.0,1.0
2006,8,F,Particular,1988,ECUADOR,ESMERALDAS,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,7.7,8.0,6.0,7.95,8.5,0.0,1.0,1.0,1.0,1.0
2006,17,M,Particular,1987,ECUADOR,PORTOVIEJO,TERCER NIVEL (PREGRADO),ICM00604,2005,3S,6.5,6.2,7.1,6.95,7.45,0.0,1.0,1.0,1.0,1.0
2006,15,M,Particular,1988,ECUADOR,CHONE,TERCER NIVEL (PREGRADO),ICM01941,2006,2S,6.65,7.8,8.05,8.1,8.35,0.0,1.0,1.0,1.0,1.0
2006,26,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2006,1S,7.95,6.85,8.7,6.7,7.5,0.0,1.0,1.0,1.0,1.0
2006,14,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2006,1S,6.15,7.65,9.65,7.75,6.05,1.0,1.0,1.0,1.0,1.0
2006,7,F,Instituto,1988,ECUADOR,PORTOVELO,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,7.0,6.95,9.3,6.75,6.0,0.0,1.0,1.0,1.0,1.0
2006,11,M,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2007,1S,7.45,7.2,7.25,8.05,9.75,0.0,1.0,1.0,1.0,1.0
2006,3,M,Nacional,1988,ECUADOR,MACHALA,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.9,7.8,6.05,7.35,7.8,0.0,1.0,1.0,1.0,1.0
2006,9,M,Instituto,1988,ECUADOR,ZARUMA,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.15,7.05,7.75,6.95,6.25,0.0,1.0,1.0,1.0,1.0
2006,9,M,Particular,1989,ECUADOR,SALINAS,TERCER NIVEL (PREGRADO),ICM00604,2006,3S,6.3,6.4,6.0,7.9,7.1,0.0,1.0,1.0,1.0,1.0
2006,13,M,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2006,3S,8.7,9.2,7.6,9.9,9.1,0.0,1.0,1.0,1.0,1.0
2006,10,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,6.0,7.1,8.45,6.3,7.5,0.0,1.0,1.0,1.0,1.0
2006,8,M,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,7.25,9.05,8.0,9.05,6.05,0.0,1.0,1.0,1.0,1.0
2006,16,F,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.4,6.5,7.95,6.275,6.1,0.0,1.0,1.0,2.0,1.0
2006,8,F,Particular,1988,ECUADOR,CUENCA,TERCER NIVEL (PREGRADO),ICM00604,2006,1S,6.45,6.7,7.95,6.0,6.55,0.0,1.0,1.0,1.0,1.0
2006,9,M,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,6.1,7.3,7.9,8.1,6.75,0.0,1.0,1.0,1.0,1.0
2006,14,M,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,7.0,6.2,6.075,8.2,6.15,0.0,1.0,2.0,1.0,1.0
2006,10,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2007,1S,8.75,8.3,8.5,8.0,9.75,0.0,1.0,1.0,1.0,1.0
2006,14,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,7.75,6.3,6.0,6.0,5.583333333333333,0.0,1.0,1.0,1.0,3.0
2006,10,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,7.3,7.1,9.05,7.05,8.35,0.0,1.0,1.0,1.0,1.0
2006,9,M,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,6.7,8.2,7.55,7.7,6.1,0.0,1.0,1.0,1.0,1.0
2006,9,M,Particular,1988,ECUADOR,ZARUMA,TERCER NIVEL (PREGRADO),ICM01941,2006,3S,6.0,6.35,6.0,6.5,6.325,0.0,1.0,1.0,1.0,2.0
2006,17,M,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,6.5,6.5,8.15,7.4,6.65,0.0,1.0,1.0,1.0,1.0
2006,8,F,Particular,1989,ECUADOR,ZARUMA,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,8.5,8.1,7.15,6.65,7.1,0.0,1.0,1.0,1.0,1.0
2006,20,M,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,6.7,6.65,7.3,6.0,6.55,0.0,1.0,1.0,1.0,1.0
2006,15,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,8.25,8.0,8.75,6.1,7.5,0.0,1.0,1.0,1.0,1.0
2006,7,M,Fiscal,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,5.916666666666667,6.025,6.05,5.2,6.45,2.0,2.0,1.0,2.0,1.0
2006,15,F,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,6.0,6.5,6.35,6.95,6.25,0.0,1.0,1.0,1.0,1.0
2006,14,F,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,1S,6.4,6.875,5.775,6.45,6.45,0.0,2.0,2.0,1.0,1.0
2006,27,M,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,6.55,6.0,7.75,7.5,7.1,0.0,1.0,1.0,1.0,1.0
2006,9,M,Nacional,1988,ECUADOR,STO.DOMINGO COLORADO,TERCER NIVEL (PREGRADO),ICM01941,2006,2S,6.35,7.15,8.1,7.35,6.75,0.0,1.0,1.0,1.0,1.0
2006,12,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2006,2S,7.25,8.5,8.15,8.75,7.3,0.0,1.0,1.0,1.0,1.0
2006,10,M,Fiscal,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,2S,6.3,7.4,8.1,7.6,7.85,0.0,1.0,1.0,1.0,1.0
