ADMISSION_YEAR,SOCIOECONOMICAL_INDEX,SEX,HIGHSCHOOL_TYPE,YEAR_OF_BIRTH,COUNTRY_OF_BIRTH,CITY_OF_BIRTH,ACADEMIC_LEVEL,COURSE_ID,YEAR,SEMESTER,"('mean', 'ICM00166')","('mean', 'ICM00604')","('mean', 'ICM01941')","('mean', 'ICM01958')","('mean', 'ICM01966')","('count', 'ICM00166')","('count', 'ICM00604')","('count', 'ICM01941')","('count', 'ICM01958')","('count', 'ICM01966')"
2006,16,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,2S,6.7,6.4,7.85,6.7,6.8,0.0,1.0,1.0,1.0,1.0
2006,16,F,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,2S,6.7,8.15,7.9,9.75,10.0,0.0,1.0,1.0,1.0,1.0
2006,10,M,Particular,1989,ECUADOR,PALLATANGA,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,5.925,6.65,7.6,6.5,6.8,1.0,1.0,1.0,1.0,1.0
2006,5,M,Nacional,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,2S,6.55,6.0,6.6,7.4,6.5,0.0,1.0,1.0,1.0,1.0
2006,12,M,Particular,1988,ECUADOR,PORTOVIEJO,TERCER NIVEL (PREGRADO),ICM01941,2006,2S,9.75,7.7,8.9,9.35,10.0,0.0,1.0,1.0,1.0,1.0
2006,8,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2006,2S,5.574999999999999,7.25,7.35,7.4,5.825,1.0,1.0,1.0,1.0,2.0
2006,9,M,Nacional,1988,ECUADOR,MILAGRO,TERCER NIVEL (PREGRADO),ICM00604,2006,2S,6.0,6.95,6.0,6.95,7.85,0.0,1.0,1.0,1.0,1.0
2006,9,F,Particular,1986,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,2S,6.3,6.5,6.95,7.15,6.0,0.0,1.0,1.0,1.0,1.0
2006,9,M,Particular,1988,ECUADOR,MACHALA,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,6.15,6.35,6.0,6.25,6.4,0.0,1.0,1.0,1.0,1.0
2006,11,F,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,2S,6.25,7.5,7.35,7.7,6.05,0.0,1.0,1.0,1.0,1.0
2006,11,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,2S,6.8,6.05,7.05,6.55,6.55,0.0,1.0,1.0,1.0,1.0
2006,9,M,Fiscal,1986,ECUADOR,QUITO,TERCER NIVEL (PREGRADO),ICM01941,2006,2S,8.4,7.7,8.5,7.65,6.8,0.0,1.0,1.0,1.0,1.0
2006,3,M,Nacional,1988,ECUADOR,QUITO,TERCER NIVEL (PREGRADO),ICM01941,2006,2S,8.65,8.4,9.7,8.3,8.6,0.0,1.0,1.0,1.0,1.0
2006,11,M,Particular,1988,ECUADOR,SALINAS,TERCER NIVEL (PREGRADO),ICM00604,2007,1S,6.15,5.2,6.2,7.4,6.75,0.0,2.0,1.0,1.0,2.0
2006,14,F,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,2S,7.05,6.75,7.45,7.05,6.6,0.0,1.0,1.0,1.0,1.0
2006,9,M,Nacional,1988,ECUADOR,SANTA ROSA,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,7.9,8.4,8.9,7.8,8.8,0.0,1.0,1.0,1.0,1.0
2006,12,F,Particular,1990,ECUADOR,MACHALA,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,6.15,7.75,7.2,6.5,9.25,0.0,1.0,1.0,1.0,1.0
2006,8,F,Fiscal,1989,ECUADOR,MILAGRO,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,6.125,7.05,7.2,7.65,6.0,1.0,1.0,1.0,1.0,1.0
2006,9,M,Particular,1989,ECUADOR,MACHALA,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,5.65,6.6,7.45,7.25,6.55,1.0,1.0,1.0,1.0,1.0
2006,12,M,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,6.35,7.75,7.5,6.65,8.0,0.0,1.0,1.0,1.0,1.0
2006,20,M,Particular,1987,ECUADOR,QUITO,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,6.25,6.175000000000001,6.55,6.8,5.725,0.0,2.0,1.0,1.0,2.0
2006,7,F,Particular,1989,ECUADOR,SALINAS,TERCER NIVEL (PREGRADO),ICM01941,2007,2S,6.0,8.85,6.95,8.2,6.0,0.0,1.0,1.0,1.0,1.0
2007,8,M,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2006,3S,7.95,9.1,9.25,9.05,8.75,0.0,1.0,1.0,1.0,1.0
2007,20,M,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2006,3S,7.9,7.65,7.6,9.5,8.55,0.0,1.0,1.0,1.0,1.0
2007,8,M,Particular,1988,ECUADOR,ALAUSI,TERCER NIVEL (PREGRADO),ICM00604,2007,1S,6.2,6.675,6.9,7.85,7.65,0.0,2.0,1.0,1.0,1.0
2007,14,F,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,6.5,8.45,9.1,8.9,8.05,0.0,1.0,1.0,1.0,1.0
2007,21,F,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,6.375,6.6,7.7,7.75,6.6,1.0,1.0,1.0,1.0,1.0
2007,24,F,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,6.0,6.1,7.3,7.55,7.9,0.0,1.0,1.0,1.0,1.0
2007,16,M,Particular,1989,ECUADOR,PORTOVIEJO,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,7.3,9.0,8.95,9.05,9.3,0.0,1.0,1.0,1.0,1.0
2007,9,M,Fiscal,1988,ECUADOR,QUEVEDO,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,6.0,8.15,9.0,9.2,8.65,0.0,1.0,1.0,1.0,1.0
2007,6,F,Nacional,1989,ECUADOR,LOJA,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,6.95,7.3,7.05,7.75,8.15,0.0,1.0,1.0,1.0,1.0
2007,27,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,7.7,8.1,9.0,7.8,8.25,0.0,1.0,1.0,1.0,1.0
2007,9,M,Particular,1990,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2006,3S,5.550000000000001,6.7,6.15,6.55,6.0,1.0,1.0,1.0,1.0,1.0
2007,5,M,Nacional,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,2S,6.2,7.15,7.75,7.2,7.05,0.0,1.0,1.0,1.0,1.0
2007,11,M,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,6.85,8.3,7.2,6.15,6.15,0.0,1.0,1.0,1.0,1.0
2007,14,F,Particular,1989,ECUADOR,PORTOVIEJO,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,8.35,8.6,9.55,9.2,8.85,0.0,1.0,1.0,1.0,1.0
2007,15,M,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,6.125,7.05,7.6,7.2,6.8,1.0,1.0,1.0,1.0,1.0
2007,18,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,7.1,6.45,8.65,8.6,7.6,0.0,1.0,1.0,1.0,1.0
2007,8,M,Particular,1990,ECUADOR,BABAHOYO,TERCER NIVEL (PREGRADO),ICM01941,2007,2S,6.15,7.85,7.9,7.7,6.4,0.0,1.0,1.0,1.0,1.0
2007,9,M,Particular,1989,ECUADOR,LA LIBERTAD,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,6.05,6.8,6.05,6.05,6.05,1.0,1.0,1.0,1.0,1.0
2007,10,M,Particular,1989,ECUADOR,MANTA,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,7.65,7.9,8.35,8.4,7.75,0.0,1.0,1.0,1.0,1.0
2007,8,M,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2007,1S,7.4,6.55,8.25,7.7,7.15,0.0,1.0,1.0,1.0,1.0
2007,12,F,Particular,1989,ECUADOR,AMBATO,TERCER NIVEL (PREGRADO),ICM00604,2007,1S,7.5,6.6,8.9,8.05,8.65,0.0,1.0,1.0,1.0,1.0
2007,8,M,Particular,1991,ECUADOR,PAJAN,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,8.15,8.5,8.55,8.15,6.55,0.0,1.0,1.0,1.0,1.0
2007,23,F,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,8.35,7.2,8.25,8.75,8.55,0.0,1.0,1.0,1.0,1.0
2007,10,M,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,7.1,8.05,8.2,8.0,6.5,0.0,1.0,1.0,1.0,1.0
2007,15,M,Particular,1989,ECUADOR,MACHALA,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,6.05,6.35,6.7,7.15,7.6,0.0,1.0,1.0,1.0,1.0
2007,8,M,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,6.9,7.15,7.3,8.25,6.675000000000001,0.0,1.0,1.0,1.0,2.0
2007,10,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2007,1S,8.8,9.9,8.0,9.0,9.35,0.0,1.0,1.0,1.0,1.0
2007,7,M,Particular,1988,ECUADOR,ZARUMA,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,6.3,8.3,7.9,8.4,9.45,0.0,1.0,1.0,1.0,1.0
2007,19,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,6.4,6.05,6.6,6.75,6.1,0.0,1.0,1.0,1.0,1.0
2007,12,M,Particular,1988,ECUADOR,QUITO,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,5.35,5.125,5.9,5.699999999999999,6.2,1.0,2.0,2.0,2.0,1.0
2007,9,M,Instituto,1989,ECUADOR,ZARUMA,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,7.4,8.9,9.85,8.6,9.55,0.0,1.0,1.0,1.0,1.0
2007,9,M,Particular,1990,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,7.45,8.05,7.85,8.65,8.25,0.0,1.0,1.0,1.0,1.0
2007,17,M,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,2S,6.3,6.2,6.15,5.325,6.45,0.0,1.0,1.0,2.0,1.0
2007,17,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2007,1S,7.35,9.05,8.85,8.15,7.1,0.0,1.0,1.0,1.0,1.0
2007,11,M,Particular,1990,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,4.9,6.75,8.9,8.15,8.4,1.0,1.0,1.0,1.0,1.0
2007,13,M,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,6.5,7.9,7.85,6.7,8.2,0.0,1.0,1.0,1.0,1.0
2007,17,M,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,7.074999999999999,7.95,7.55,7.3,8.9,1.0,1.0,1.0,1.0,1.0
2007,16,M,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,6.0,6.95,8.45,6.2,6.95,0.0,1.0,1.0,1.0,1.0
2007,13,M,Particular,1990,ECUADOR,MILAGRO,TERCER NIVEL (PREGRADO),ICM00604,2007,1S,8.85,7.55,8.75,9.15,8.7,0.0,1.0,1.0,1.0,1.0
2007,15,F,Particular,1988,ECUADOR,PORTOVIEJO,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,6.8,7.7,8.45,7.4,7.25,0.0,1.0,1.0,1.0,1.0
2007,14,F,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,7.6,8.25,8.35,8.45,7.45,0.0,1.0,1.0,1.0,1.0
2007,30,M,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,8.55,8.4,8.0,7.8,6.0,0.0,1.0,1.0,1.0,2.0
2007,9,F,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,8.85,8.3,8.4,9.1,9.35,0.0,1.0,1.0,1.0,1.0
2007,9,M,Nacional,1989,ECUADOR,MILAGRO,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,7.65,8.85,8.5,8.6,9.15,0.0,1.0,1.0,1.0,1.0
2007,14,M,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,6.25,6.65,6.05,6.0,5.800000000000001,0.0,1.0,1.0,1.0,2.0
2007,7,M,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,2S,6.65,6.45,6.35,7.3,5.55,0.0,1.0,1.0,1.0,2.0
2007,16,M,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,6.25,6.4,7.65,6.5,6.5,0.0,1.0,1.0,1.0,1.0
2007,8,M,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2007,1S,6.3,6.35,6.15,6.95,7.7,0.0,1.0,1.0,1.0,1.0
2007,6,M,Fisco-Misional,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,6.65,6.0,7.4,7.35,6.266666666666666,0.0,1.0,1.0,1.0,3.0
2007,7,F,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,6.375,6.8,7.7,6.0,6.0,1.0,1.0,1.0,1.0,1.0
2007,10,F,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,6.85,9.5,8.0,8.25,8.2,0.0,1.0,1.0,1.0,1.0
2007,6,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,6.35,7.0,6.5,6.75,6.75,0.0,1.0,1.0,1.0,1.0
2007,29,F,Particular,1989,ECUADOR,LOJA,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,6.4,7.9,6.525,6.45,7.75,0.0,1.0,2.0,1.0,1.0
2007,8,M,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,6.65,7.0,5.8,7.25,6.65,0.0,1.0,2.0,1.0,1.0
2007,13,F,Fiscal,1990,ECUADOR,SAN LORENZO,TERCER NIVEL (PREGRADO),ICM01941,2007,2S,6.9,6.6,7.55,8.35,6.75,0.0,1.0,1.0,1.0,2.0
2007,19,F,Particular,1990,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,6.2,7.15,8.1,8.05,7.15,0.0,1.0,1.0,1.0,1.0
2007,15,M,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2007,1S,6.3,7.3,7.3,6.5,6.05,0.0,1.0,1.0,1.0,1.0
2007,13,M,Fisco-Misional,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,7.0,6.25,6.35,6.1,6.6,0.0,1.0,1.0,1.0,1.0
2007,8,M,Instituto,1989,ECUADOR,ZARUMA,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,8.9,8.9,8.65,8.4,9.6,0.0,1.0,1.0,1.0,1.0
2007,14,M,Particular,1990,ECUADOR,MANTA,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,6.9,7.45,8.0,8.1,8.65,0.0,1.0,1.0,1.0,1.0
2007,12,M,Fiscal,1989,ECUADOR,PORTOVIEJO,TERCER NIVEL (PREGRADO),ICM01941,2007,2S,5.133333333333333,6.1,6.5,6.1,6.3,2.0,1.0,1.0,1.0,1.0
2007,29,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,6.95,6.25,6.55,7.2,8.05,0.0,1.0,2.0,1.0,1.0
2007,15,M,Particular,1989,ECUADOR,PORTOVIEJO,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,6.5,7.6,6.45,7.35,7.7,0.0,1.0,1.0,1.0,1.0
2007,10,M,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2008,1S,6.9,7.3,0.0,7.8,6.1,0.0,1.0,1.0,1.0,1.0
2007,7,F,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,6.75,6.45,7.75,6.35,7.45,0.0,1.0,1.0,1.0,1.0
2007,12,M,Particular,1989,ECUADOR,DURAN,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,7.2,7.5,9.1,6.6,7.2,0.0,1.0,1.0,1.0,1.0
2007,19,M,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,7.95,9.55,8.15,9.25,7.3,0.0,1.0,1.0,1.0,1.0
2007,17,F,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,5.825,6.05,5.949999999999999,6.55,6.4,1.0,1.0,2.0,1.0,1.0
2007,16,F,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,2S,6.4,7.7,7.6,7.25,6.65,0.0,1.0,1.0,1.0,1.0
2007,11,M,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,6.5,7.2,8.0,7.55,8.1,0.0,1.0,1.0,1.0,1.0
2007,5,M,Nacional,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,2S,7.35,9.4,8.35,8.3,7.85,0.0,1.0,1.0,1.0,1.0
2007,12,F,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,7.25,7.55,8.45,10.0,8.45,0.0,1.0,1.0,1.0,1.0
2007,18,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,6.45,7.05,6.25,7.0,6.65,0.0,1.0,1.0,1.0,1.0
2007,8,M,Fiscal,1990,ECUADOR,QUEVEDO,TERCER NIVEL (PREGRADO),ICM01941,2007,2S,5.075,6.1,7.1,6.3,6.0,1.0,1.0,1.0,1.0,1.0
2007,32,M,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,6.4,7.4,6.0,6.85,6.175000000000001,0.0,1.0,1.0,1.0,2.0
2007,23,M,Particular,1988,ECUADOR,QUITO,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,6.0,6.6,6.3,7.05,6.95,0.0,1.0,1.0,1.0,1.0
2007,7,M,Particular,1990,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2007,1S,6.0,6.75,8.05,6.25,6.666666666666667,0.0,1.0,1.0,1.0,3.0
2007,15,M,Particular,1989,ECUADOR,PORTOVIEJO,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,6.050000000000001,7.2,6.65,7.0,7.4,1.0,1.0,1.0,1.0,1.0
2007,6,F,Nacional,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,8.0,7.85,7.3,8.15,8.05,0.0,1.0,1.0,1.0,1.0
2007,9,M,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,6.675000000000001,7.9,7.3,6.75,7.2,1.0,1.0,1.0,1.0,1.0
2007,8,M,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,6.35,7.95,6.35,6.55,7.5,0.0,1.0,1.0,1.0,1.0
2007,11,M,Particular,1988,ECUADOR,SANTA ROSA,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,6.0,5.625,7.05,6.5,5.925,0.0,2.0,1.0,1.0,2.0
2007,12,M,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2007,1S,6.55,7.55,8.2,8.55,7.55,0.0,1.0,1.0,1.0,1.0
2007,28,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,7.75,7.75,6.4,8.7,9.25,0.0,1.0,1.0,1.0,1.0
2007,13,M,Particular,1990,ECUADOR,BABAHOYO,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,7.4,7.9,8.1,6.95,7.4,0.0,1.0,1.0,1.0,1.0
2007,34,M,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,6.75,6.15,6.9,6.95,6.8,0.0,1.0,1.0,2.0,1.0
2007,7,M,Nacional,1990,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,6.375,6.55,6.85,6.25,6.625,1.0,1.0,1.0,1.0,2.0
2007,10,M,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,8.2,7.45,7.2,7.1,7.75,0.0,1.0,1.0,1.0,1.0
2007,19,F,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,6.6,7.7,8.05,7.15,7.55,0.0,1.0,1.0,1.0,1.0
2007,11,F,Particular,1990,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,7.75,8.25,8.5,7.9,7.5,0.0,1.0,1.0,1.0,1.0
2007,13,M,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,6.8,6.8,7.25,7.0,6.6,0.0,1.0,1.0,1.0,1.0
2007,5,M,Particular,1989,ECUADOR,PORTOVIEJO,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,5.0,8.7,7.05,6.6,6.55,2.0,1.0,1.0,1.0,1.0
2007,6,F,Nacional,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2007,1S,7.35,7.55,7.4,8.75,8.05,0.0,1.0,1.0,1.0,1.0
2007,12,F,Particular,1989,ECUADOR,SANTA ROSA,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,7.3,6.475,7.1,6.35,6.4,0.0,2.0,1.0,1.0,1.0
2007,9,F,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2007,1S,6.05,5.7,5.8,6.55,5.5,0.0,2.0,2.0,1.0,2.0
2007,9,M,Nacional,1989,ECUADOR,MILAGRO,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,6.9,6.25,6.8,7.025,5.55,0.0,1.0,1.0,2.0,2.0
2007,6,M,Nacional,1988,ECUADOR,VINCES,TERCER NIVEL (PREGRADO),ICM01941,2007,1S,6.175000000000001,6.25,6.3,8.25,7.5,1.0,1.0,1.0,1.0,1.0
2007,16,M,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2007,1S,8.8,9.2,8.15,9.15,7.85,0.0,1.0,1.0,1.0,1.0
2007,11,F,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2008,1S,6.65,6.0,0.0,6.5,6.0,0.0,1.0,1.0,1.0,1.0
2007,10,M,Particular,1989,ECUADOR,MILAGRO,TERCER NIVEL (PREGRADO),ICM01941,2007,2S,6.2,7.0,6.65,8.5,6.55,0.0,1.0,1.0,1.0,1.0
2007,13,M,Particular,1989,ECUADOR,MACHALA,TERCER NIVEL (PREGRADO),ICM01941,2007,2S,6.95,9.55,9.2,8.0,7.55,0.0,1.0,1.0,1.0,1.0
2007,11,M,Particular,1987,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,2S,7.45,7.7,6.1,8.1,6.55,0.0,1.0,1.0,1.0,1.0
2007,11,M,Particular,1988,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM01941,2007,2S,7.3,8.25,7.5,6.15,6.9,0.0,1.0,1.0,1.0,1.0
2007,10,M,Particular,1991,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2008,1S,7.45,9.0,8.7,8.2,6.55,0.0,1.0,1.0,1.0,1.0
2007,5,M,Instituto,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2008,1S,6.4,7.25,6.9,8.85,7.9,0.0,1.0,2.0,1.0,1.0
2007,12,M,Particular,1990,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2008,1S,8.55,7.5,7.0,9.0,8.65,0.0,1.0,1.0,1.0,1.0
2007,10,M,Particular,1986,ECUADOR,PORTOVIEJO,TERCER NIVEL (PREGRADO),ICM00604,2007,1S,5.35,0.0,0.0,6.55,0.0,1.0,1.0,1.0,1.0,1.0
2007,13,M,Particular,1976,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00166,2007,2S,0.0,8.4,0.0,0.0,8.0,0.0,1.0,1.0,1.0,1.0
2008,14,M,Particular,1989,ECUADOR,GUAYAQUIL,TERCER NIVEL (PREGRADO),ICM00604,2008,1S,6.25,7.85,7.3,7.1,7.4,0.0,1.0,1.0,1.0,1.0
2008,8,M,Fiscal,1991,ECUADOR,PORTOVIEJO,TERCER NIVEL (PREGRADO),ICM01941,2008,1S,7.9,7.45,8.15,8.75,8.85,0.0,1.0,1.0,1.0,1.0
2008,8,F,Fiscal,1990,ECUADOR,LOJA,TERCER NIVEL (PREGRADO),ICM01941,2008,1S,5.5,6.4,8.1,6.1,7.5,1.0,1.0,1.0,1.0,1.0
